 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.18,0.18,0.18,0.18,0.23,0.09
01:00 - 02:00,0.0,0.27,0.18,0.14,0.05,0.09,0.05
02:00 - 03:00,0.0,0.05,0.05,0.05,0.23,0.09,0.05
03:00 - 04:00,0.0,0.0,0.09,0.23,0.0,0.0,0.05
04:00 - 05:00,0.05,0.09,0.09,0.09,0.0,0.09,0.09
05:00 - 06:00,0.36,0.05,0.27,0.23,0.18,0.0,0.0
06:00 - 07:00,0.77,0.68,1.04,0.14,0.32,0.05,0.0
07:00 - 08:00,0.91,1.63,0.59,1.63,0.63,0.09,0.05
08:00 - 09:00,1.4,1.13,1.27,1.9,0.86,0.09,0.09
09:00 - 10:00,0.54,0.77,0.91,1.0,4.21,0.05,0.27
10:00 - 11:00,2.13,1.22,0.81,1.0,0.86,0.18,0.14
11:00 - 12:00,5.12,1.58,0.59,0.72,0.86,0.27,0.23
12:00 - 13:00,1.13,1.36,0.77,1.54,1.04,0.5,0.14
13:00 - 14:00,1.04,1.0,0.95,1.31,0.86,0.14,0.27
14:00 - 15:00,1.13,1.09,1.09,1.4,1.09,0.23,0.54
15:00 - 16:00,2.08,1.31,1.22,1.31,0.59,0.32,0.14
16:00 - 17:00,1.0,0.63,1.09,1.27,0.5,0.27,0.36
17:00 - 18:00,0.72,0.91,0.72,0.68,0.72,0.5,0.45
18:00 - 19:00,0.63,0.91,0.5,0.91,0.45,0.5,0.32
19:00 - 20:00,1.36,1.04,1.13,0.41,0.09,0.36,0.36
20:00 - 21:00,1.0,0.41,1.09,0.36,0.14,0.5,0.59
21:00 - 22:00,0.72,0.5,0.63,0.36,0.41,0.59,1.0
22:00 - 23:00,0.5,0.54,0.54,0.27,0.27,0.18,0.91
23:00 - 00:00,0.14,0.27,0.27,0.27,0.14,0.0,0.05
