 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.57,0.08,0.46,0.23,0.19,0.57
01:00 - 02:00,0.34,0.23,0.23,0.23,0.04,0.3,0.19
02:00 - 03:00,0.65,0.19,0.08,0.19,0.34,0.11,0.46
03:00 - 04:00,0.42,0.23,0.15,0.23,0.11,0.15,0.08
04:00 - 05:00,0.08,0.15,0.19,0.08,0.08,0.27,0.11
05:00 - 06:00,0.38,0.19,0.3,0.23,0.38,0.38,0.0
06:00 - 07:00,0.8,0.87,0.91,0.23,0.3,0.0,0.08
07:00 - 08:00,1.41,0.8,0.61,1.06,0.65,0.08,0.11
08:00 - 09:00,0.76,0.91,1.06,1.14,0.84,0.19,0.11
09:00 - 10:00,1.1,1.14,1.1,0.99,1.03,0.27,0.15
10:00 - 11:00,1.14,1.63,0.84,0.99,1.41,0.38,0.19
11:00 - 12:00,1.14,0.72,0.84,1.03,1.37,0.11,0.11
12:00 - 13:00,0.99,0.99,1.03,1.25,0.87,0.27,0.49
13:00 - 14:00,1.18,1.03,1.18,0.99,1.25,0.3,0.38
14:00 - 15:00,1.25,0.84,0.99,1.25,1.18,0.11,0.19
15:00 - 16:00,1.25,1.1,1.63,1.44,1.22,0.61,0.49
16:00 - 17:00,0.8,0.87,0.99,1.03,0.65,0.3,0.61
17:00 - 18:00,0.57,0.91,0.65,0.61,0.84,0.61,0.49
18:00 - 19:00,0.87,0.99,1.18,0.84,0.68,0.68,0.53
19:00 - 20:00,0.46,0.68,0.46,0.34,0.38,0.61,0.65
20:00 - 21:00,1.37,0.76,0.76,0.38,0.38,0.27,0.68
21:00 - 22:00,1.25,0.57,0.72,0.57,0.68,0.49,0.42
22:00 - 23:00,0.68,0.57,0.65,0.27,0.11,0.19,0.27
23:00 - 00:00,0.27,0.23,0.42,0.46,0.23,0.23,0.23
