 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.31,0.21,0.21,0.52,0.52,0.1,0.0
01:00 - 02:00,0.31,0.21,0.41,0.41,0.1,0.31,0.1
02:00 - 03:00,0.1,0.1,0.52,0.72,0.21,0.1,0.21
03:00 - 04:00,0.21,0.21,0.62,0.52,0.1,0.1,0.0
04:00 - 05:00,0.31,0.31,0.21,0.1,0.31,0.1,0.0
05:00 - 06:00,0.41,0.83,0.31,0.41,0.41,0.1,0.0
06:00 - 07:00,0.0,0.52,0.72,0.72,0.21,0.21,0.0
07:00 - 08:00,0.41,0.93,1.04,0.83,0.62,0.0,0.1
08:00 - 09:00,0.93,0.83,1.76,1.76,1.66,0.21,0.41
09:00 - 10:00,1.45,1.45,1.24,2.07,1.24,0.31,0.41
10:00 - 11:00,1.55,1.76,0.72,1.66,1.45,0.21,0.1
11:00 - 12:00,1.55,1.04,1.35,0.93,0.83,0.1,0.1
12:00 - 13:00,0.93,0.93,2.17,1.55,1.24,0.1,0.1
13:00 - 14:00,1.55,0.93,0.93,1.97,0.41,0.0,0.0
14:00 - 15:00,1.76,1.35,2.07,2.17,0.41,0.1,0.0
15:00 - 16:00,1.24,1.14,0.83,1.24,1.35,0.21,0.41
16:00 - 17:00,1.24,0.93,0.83,1.76,0.83,0.21,0.21
17:00 - 18:00,0.72,0.41,1.14,0.62,0.1,0.1,0.0
18:00 - 19:00,0.93,0.93,0.41,0.62,0.41,0.52,0.1
19:00 - 20:00,0.52,0.21,0.52,0.21,0.62,0.21,0.31
20:00 - 21:00,0.21,0.0,0.72,0.31,0.0,0.31,0.21
21:00 - 22:00,0.41,0.93,0.52,0.52,0.21,0.1,0.1
22:00 - 23:00,0.21,0.52,0.83,0.21,0.62,0.1,0.1
23:00 - 00:00,0.52,0.41,0.72,0.83,0.31,0.41,0.21
