 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,2,2,5,5,1,0
01:00 - 02:00,3,2,4,4,1,3,1
02:00 - 03:00,1,1,5,7,2,1,2
03:00 - 04:00,2,2,6,5,1,1,0
04:00 - 05:00,3,3,2,1,3,1,0
05:00 - 06:00,4,8,3,4,4,1,0
06:00 - 07:00,0,5,7,7,2,2,0
07:00 - 08:00,4,9,10,8,6,0,1
08:00 - 09:00,9,8,17,17,16,2,4
09:00 - 10:00,14,14,12,20,12,3,4
10:00 - 11:00,15,17,7,16,14,2,1
11:00 - 12:00,15,10,13,9,8,1,1
12:00 - 13:00,9,9,21,15,12,1,1
13:00 - 14:00,15,9,9,19,4,0,0
14:00 - 15:00,17,13,20,21,4,1,0
15:00 - 16:00,12,11,8,12,13,2,4
16:00 - 17:00,12,9,8,17,8,2,2
17:00 - 18:00,7,4,11,6,1,1,0
18:00 - 19:00,9,9,4,6,4,5,1
19:00 - 20:00,5,2,5,2,6,2,3
20:00 - 21:00,2,0,7,3,0,3,2
21:00 - 22:00,4,9,5,5,2,1,1
22:00 - 23:00,2,5,8,2,6,1,1
23:00 - 00:00,5,4,7,8,3,4,2
