 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.86,1.08,1.4,1.08,0.75,0.43,0.22
01:00 - 02:00,0.65,0.54,0.32,0.65,0.86,0.54,0.97
02:00 - 03:00,0.65,0.75,1.4,0.65,0.43,0.86,0.97
03:00 - 04:00,0.54,0.22,1.51,0.65,0.65,0.65,0.86
04:00 - 05:00,1.08,0.75,0.86,0.86,0.43,0.75,0.75
05:00 - 06:00,0.32,0.22,0.86,0.54,0.65,0.97,0.32
06:00 - 07:00,0.65,0.32,0.43,0.54,0.32,0.75,1.08
07:00 - 08:00,0.32,0.43,0.86,0.32,0.22,0.75,0.75
08:00 - 09:00,0.32,0.75,0.43,0.43,0.43,0.65,0.22
09:00 - 10:00,0.75,0.43,0.65,0.65,0.32,0.22,0.43
10:00 - 11:00,0.43,0.32,0.43,0.54,0.43,0.86,0.65
11:00 - 12:00,0.22,0.11,0.0,0.65,0.43,0.75,0.22
12:00 - 13:00,0.22,0.22,0.22,0.43,0.32,0.43,0.65
13:00 - 14:00,0.22,0.11,0.32,0.11,0.22,0.32,0.22
14:00 - 15:00,0.22,0.11,0.11,0.43,0.54,0.43,0.43
15:00 - 16:00,0.32,0.43,0.32,0.65,0.65,0.22,0.75
16:00 - 17:00,0.75,0.32,0.32,0.75,0.0,0.97,0.75
17:00 - 18:00,1.08,0.43,0.65,0.86,1.18,0.54,1.61
18:00 - 19:00,0.43,0.54,0.54,0.75,0.97,0.22,0.97
19:00 - 20:00,0.43,0.97,0.32,0.54,1.29,1.08,0.65
20:00 - 21:00,0.65,0.97,0.75,0.75,0.32,0.54,0.22
21:00 - 22:00,0.75,0.97,0.65,1.29,0.97,0.97,0.54
22:00 - 23:00,1.08,0.54,0.43,0.54,0.54,0.54,0.97
23:00 - 00:00,0.54,0.43,0.86,0.32,0.86,1.08,0.65
