 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.64,0.58,0.79,0.95,0.71,0.7,0.71
01:00 - 02:00,0.6,0.63,0.71,0.82,0.76,0.74,0.61
02:00 - 03:00,0.64,0.63,0.81,0.74,0.74,0.66,0.71
03:00 - 04:00,0.52,0.48,0.66,0.69,0.63,0.55,0.53
04:00 - 05:00,0.57,0.63,0.62,0.65,0.66,0.58,0.54
05:00 - 06:00,0.42,0.6,0.7,0.59,0.57,0.6,0.66
06:00 - 07:00,0.55,0.5,0.53,0.65,0.48,0.55,0.54
07:00 - 08:00,0.51,0.36,0.48,0.47,0.6,0.68,0.49
08:00 - 09:00,0.41,0.42,0.39,0.46,0.5,0.51,0.51
09:00 - 10:00,0.49,0.32,0.49,0.45,0.42,0.5,0.45
10:00 - 11:00,0.36,0.25,0.4,0.44,0.42,0.61,0.46
11:00 - 12:00,0.33,0.36,0.36,0.56,0.49,0.58,0.44
12:00 - 13:00,0.32,0.38,0.36,0.31,0.36,0.42,0.52
13:00 - 14:00,0.4,0.27,0.45,0.45,0.42,0.39,0.35
14:00 - 15:00,0.42,0.37,0.44,0.45,0.35,0.52,0.36
15:00 - 16:00,0.39,0.36,0.55,0.47,0.51,0.5,0.5
16:00 - 17:00,0.49,0.47,0.54,0.55,0.68,0.63,0.59
17:00 - 18:00,0.65,0.54,0.58,0.66,0.64,0.77,0.87
18:00 - 19:00,0.79,0.63,0.79,0.76,0.81,0.68,0.79
19:00 - 20:00,0.8,0.74,0.83,0.74,0.84,0.83,0.81
20:00 - 21:00,0.78,0.77,0.78,0.84,0.71,0.78,0.74
21:00 - 22:00,0.68,0.93,0.84,0.87,0.79,0.76,0.84
22:00 - 23:00,0.66,0.69,0.93,0.78,0.81,0.71,0.82
23:00 - 00:00,0.6,0.91,1.04,0.69,0.7,0.76,0.67
