 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.52,0.59,0.64,0.45,0.57,0.17,0.12
01:00 - 02:00,0.66,0.8,0.73,0.78,0.59,0.31,0.21
02:00 - 03:00,0.57,0.73,0.85,0.66,0.8,0.28,0.33
03:00 - 04:00,0.66,0.61,0.8,0.66,0.31,0.24,0.19
04:00 - 05:00,0.64,0.66,0.73,0.87,0.64,0.05,0.12
05:00 - 06:00,0.71,0.95,0.95,0.69,1.06,0.12,0.4
06:00 - 07:00,1.06,0.92,0.85,1.23,0.95,0.45,0.33
07:00 - 08:00,1.28,1.49,1.25,1.18,1.37,0.31,0.31
08:00 - 09:00,1.16,0.97,1.25,1.32,1.21,0.45,0.28
09:00 - 10:00,0.95,0.85,1.13,1.09,1.09,0.38,0.45
10:00 - 11:00,0.71,0.69,1.04,0.85,1.09,0.43,0.38
11:00 - 12:00,0.97,1.13,0.76,0.87,0.95,0.17,0.09
12:00 - 13:00,0.57,0.9,0.85,0.73,0.64,0.17,0.14
13:00 - 14:00,0.76,0.8,1.51,0.95,0.83,0.17,0.21
14:00 - 15:00,1.11,1.32,1.09,1.09,1.04,0.26,0.28
15:00 - 16:00,0.78,0.69,0.78,0.61,0.61,0.19,0.21
16:00 - 17:00,0.52,0.52,0.52,0.47,0.4,0.09,0.24
17:00 - 18:00,0.66,0.54,0.52,0.5,0.5,0.31,0.17
18:00 - 19:00,0.59,0.47,0.24,0.61,0.47,0.09,0.24
19:00 - 20:00,0.54,0.47,0.24,0.54,0.43,0.17,0.24
20:00 - 21:00,0.92,0.52,0.64,0.52,0.26,0.05,0.28
21:00 - 22:00,0.5,0.54,0.4,0.52,0.24,0.14,0.24
22:00 - 23:00,0.28,0.21,0.47,0.71,0.12,0.12,0.28
23:00 - 00:00,0.59,0.5,0.4,0.28,0.09,0.09,0.43
