 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.31,1.03,0.31,0.51,0.31,0.51,0.21
01:00 - 02:00,0.31,0.93,0.93,0.41,0.21,0.0,1.23
02:00 - 03:00,0.1,0.62,0.62,0.62,0.31,0.1,0.72
03:00 - 04:00,0.0,0.31,0.82,0.21,0.51,0.1,0.21
04:00 - 05:00,0.1,0.72,0.41,0.82,0.41,1.44,0.1
05:00 - 06:00,0.41,0.31,0.51,0.41,0.21,0.1,0.21
06:00 - 07:00,0.1,0.41,0.31,0.1,0.1,0.1,0.51
07:00 - 08:00,0.21,0.31,0.21,0.1,0.21,0.41,0.0
08:00 - 09:00,0.1,0.21,0.0,0.0,0.0,0.0,0.1
09:00 - 10:00,0.0,0.31,0.62,0.1,0.31,0.21,0.31
10:00 - 11:00,0.0,0.31,0.21,0.1,0.1,0.0,0.21
11:00 - 12:00,0.41,0.31,0.31,0.21,0.41,0.1,0.21
12:00 - 13:00,1.03,1.34,0.62,0.62,1.44,0.1,0.1
13:00 - 14:00,1.54,2.37,1.54,1.44,0.82,0.41,0.31
14:00 - 15:00,0.72,1.95,2.06,1.95,0.93,0.1,0.21
15:00 - 16:00,0.72,0.51,1.34,0.51,1.65,0.21,0.1
16:00 - 17:00,1.54,1.03,1.13,1.65,1.23,0.1,0.31
17:00 - 18:00,1.85,1.85,1.65,1.13,1.34,0.1,0.1
18:00 - 19:00,1.44,1.13,1.13,0.82,0.93,0.41,0.21
19:00 - 20:00,1.23,1.75,1.85,1.85,0.93,0.21,0.31
20:00 - 21:00,0.51,1.23,0.82,1.34,0.51,0.21,0.51
21:00 - 22:00,0.93,0.82,0.93,0.82,1.03,0.21,0.31
22:00 - 23:00,0.41,0.72,0.51,0.31,0.62,0.0,0.1
23:00 - 00:00,0.72,1.23,0.62,0.51,0.31,0.41,0.62
