 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,2,4,6,2,2
01:00 - 02:00,1,3,2,2,1,2,1
02:00 - 03:00,0,4,0,1,2,6,1
03:00 - 04:00,3,13,8,22,12,0,3
04:00 - 05:00,30,23,31,30,14,2,2
05:00 - 06:00,25,34,23,31,25,2,8
06:00 - 07:00,28,42,53,49,40,2,2
07:00 - 08:00,60,107,108,89,67,0,3
08:00 - 09:00,116,139,153,157,75,0,0
09:00 - 10:00,130,167,198,181,100,9,2
10:00 - 11:00,156,128,160,154,108,3,2
11:00 - 12:00,124,117,133,125,83,3,3
12:00 - 13:00,114,152,137,132,90,4,5
13:00 - 14:00,144,194,172,154,96,3,7
14:00 - 15:00,129,154,213,201,168,6,2
15:00 - 16:00,114,150,175,148,114,3,1
16:00 - 17:00,78,75,103,77,43,8,5
17:00 - 18:00,25,32,41,51,55,2,2
18:00 - 19:00,15,19,36,21,6,1,1
19:00 - 20:00,15,18,18,15,13,3,1
20:00 - 21:00,22,14,16,31,8,2,5
21:00 - 22:00,10,13,9,25,10,2,1
22:00 - 23:00,7,6,8,7,4,1,0
23:00 - 00:00,2,5,3,5,5,0,2
