 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,65,40,13,9,26,2
01:00 - 02:00,1,47,25,17,17,12,3
02:00 - 03:00,0,21,3,11,6,14,0
03:00 - 04:00,0,18,7,7,12,11,1
04:00 - 05:00,4,19,9,14,11,5,4
05:00 - 06:00,2,7,10,24,18,7,1
06:00 - 07:00,1,8,7,4,16,2,1
07:00 - 08:00,1,27,1,4,6,4,0
08:00 - 09:00,0,4,1,3,0,3,0
09:00 - 10:00,1,3,1,0,2,4,0
10:00 - 11:00,0,1,1,3,1,2,0
11:00 - 12:00,0,7,1,3,4,2,1
12:00 - 13:00,0,14,1,11,1,0,0
13:00 - 14:00,0,10,2,5,2,1,0
14:00 - 15:00,0,6,1,3,2,0,0
15:00 - 16:00,1,1,0,3,4,0,0
16:00 - 17:00,1,1,0,5,0,1,0
17:00 - 18:00,5,9,5,4,5,1,0
18:00 - 19:00,7,3,1,6,0,0,0
19:00 - 20:00,4,8,2,2,1,0,0
20:00 - 21:00,1,14,2,11,21,0,0
21:00 - 22:00,16,6,9,4,8,1,1
22:00 - 23:00,20,20,32,14,11,2,0
23:00 - 00:00,36,39,29,11,12,2,1
