 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,20,9,20,38,21,3
01:00 - 02:00,6,27,18,19,19,9,10
02:00 - 03:00,17,15,9,6,10,8,7
03:00 - 04:00,10,17,16,18,14,12,10
04:00 - 05:00,10,19,12,8,12,10,2
05:00 - 06:00,6,10,6,10,19,5,7
06:00 - 07:00,5,13,8,11,8,7,2
07:00 - 08:00,5,6,5,6,4,0,2
08:00 - 09:00,4,7,5,1,2,3,2
09:00 - 10:00,3,5,4,5,3,1,1
10:00 - 11:00,5,4,6,3,3,2,5
11:00 - 12:00,1,12,3,3,6,4,2
12:00 - 13:00,6,7,11,1,3,1,5
13:00 - 14:00,6,7,6,7,5,7,4
14:00 - 15:00,17,15,26,12,11,8,7
15:00 - 16:00,24,22,21,33,25,8,10
16:00 - 17:00,39,24,29,28,27,3,2
17:00 - 18:00,42,24,25,33,26,4,7
18:00 - 19:00,38,19,21,15,13,5,1
19:00 - 20:00,12,35,16,19,8,3,1
20:00 - 21:00,23,23,37,27,28,7,3
21:00 - 22:00,21,42,28,33,44,5,2
22:00 - 23:00,33,22,26,20,22,5,6
23:00 - 00:00,21,18,24,33,28,5,3
