 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,9,1,0,0,6,3
01:00 - 02:00,0,1,1,3,0,3,2
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,1,0,0,0,0,0
04:00 - 05:00,0,9,1,0,0,0,0
05:00 - 06:00,0,30,12,2,0,0,0
06:00 - 07:00,13,35,30,24,12,0,0
07:00 - 08:00,83,162,74,64,56,1,2
08:00 - 09:00,138,190,179,153,133,0,5
09:00 - 10:00,202,208,214,230,166,3,9
10:00 - 11:00,258,300,439,366,307,0,11
11:00 - 12:00,246,283,305,280,246,2,15
12:00 - 13:00,234,264,305,261,258,5,28
13:00 - 14:00,256,282,231,235,184,6,18
14:00 - 15:00,236,228,230,191,154,18,8
15:00 - 16:00,201,173,154,152,163,21,3
16:00 - 17:00,126,165,126,114,118,24,3
17:00 - 18:00,66,90,69,72,67,29,3
18:00 - 19:00,18,23,40,16,6,1,2
19:00 - 20:00,3,33,2,3,7,3,2
20:00 - 21:00,8,37,11,2,4,6,18
21:00 - 22:00,2,27,4,9,15,6,13
22:00 - 23:00,4,8,3,14,14,4,3
23:00 - 00:00,2,6,3,5,16,4,1
