 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,14,19,16,31,31,31,11
01:00 - 02:00,12,23,16,30,16,21,9
02:00 - 03:00,12,7,28,14,10,6,15
03:00 - 04:00,8,17,16,22,21,12,7
04:00 - 05:00,11,14,14,14,11,15,7
05:00 - 06:00,13,11,11,12,16,10,7
06:00 - 07:00,12,6,7,21,5,9,7
07:00 - 08:00,3,6,6,4,16,7,6
08:00 - 09:00,1,6,3,3,1,4,3
09:00 - 10:00,1,2,3,7,1,2,6
10:00 - 11:00,7,4,4,8,4,2,2
11:00 - 12:00,8,13,4,5,2,3,3
12:00 - 13:00,6,4,9,8,2,5,6
13:00 - 14:00,5,7,23,8,10,13,2
14:00 - 15:00,19,13,19,20,16,9,0
15:00 - 16:00,28,31,32,37,35,8,11
16:00 - 17:00,36,26,32,38,31,4,4
17:00 - 18:00,28,23,31,32,22,6,1
18:00 - 19:00,29,27,21,27,18,10,3
19:00 - 20:00,20,26,24,31,15,9,1
20:00 - 21:00,29,42,34,30,46,6,5
21:00 - 22:00,34,32,39,36,41,4,5
22:00 - 23:00,40,40,35,36,38,9,8
23:00 - 00:00,33,38,27,28,25,9,5
