 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,9,2,15,8,2,1
01:00 - 02:00,0,6,3,5,6,1,1
02:00 - 03:00,1,5,4,3,9,2,0
03:00 - 04:00,5,0,7,8,8,0,4
04:00 - 05:00,19,10,10,10,5,4,0
05:00 - 06:00,21,22,12,20,12,7,0
06:00 - 07:00,25,15,15,15,8,2,0
07:00 - 08:00,10,18,12,15,16,0,0
08:00 - 09:00,17,13,18,7,10,0,0
09:00 - 10:00,21,19,21,27,8,1,0
10:00 - 11:00,17,19,13,24,7,3,1
11:00 - 12:00,15,17,15,10,12,0,3
12:00 - 13:00,12,16,9,12,13,4,2
13:00 - 14:00,11,4,15,10,7,0,0
14:00 - 15:00,14,10,7,4,11,1,0
15:00 - 16:00,6,7,15,5,7,2,0
16:00 - 17:00,3,12,5,9,12,1,2
17:00 - 18:00,8,7,13,1,6,1,1
18:00 - 19:00,14,18,15,16,10,2,0
19:00 - 20:00,17,6,5,8,7,1,0
20:00 - 21:00,2,13,12,12,13,0,0
21:00 - 22:00,10,11,7,13,6,0,3
22:00 - 23:00,9,10,9,12,7,2,0
23:00 - 00:00,4,9,14,10,3,1,1
