 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,7,7,4,5,3,0
01:00 - 02:00,2,8,1,4,3,3,0
02:00 - 03:00,0,2,5,6,4,0,0
03:00 - 04:00,0,0,2,7,3,3,0
04:00 - 05:00,0,6,1,3,2,6,0
05:00 - 06:00,2,4,1,1,2,4,0
06:00 - 07:00,1,1,1,1,4,0,1
07:00 - 08:00,5,2,0,3,1,0,0
08:00 - 09:00,0,2,4,1,3,0,0
09:00 - 10:00,4,11,9,6,2,1,0
10:00 - 11:00,8,8,6,7,3,0,0
11:00 - 12:00,1,6,3,8,8,1,0
12:00 - 13:00,5,8,5,5,4,1,0
13:00 - 14:00,7,9,3,7,4,0,0
14:00 - 15:00,10,31,8,17,16,1,1
15:00 - 16:00,37,52,22,34,11,1,0
16:00 - 17:00,33,27,28,26,17,0,0
17:00 - 18:00,23,26,20,24,25,3,0
18:00 - 19:00,48,47,24,27,26,1,2
19:00 - 20:00,30,32,30,35,21,0,1
20:00 - 21:00,35,35,39,32,27,0,0
21:00 - 22:00,35,24,24,13,25,0,1
22:00 - 23:00,16,15,15,20,12,1,2
23:00 - 00:00,12,10,9,16,9,0,0
