 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.83,0.56,1.67,1.67,0.28,0.28
01:00 - 02:00,0.28,1.67,0.97,1.53,1.95,1.11,0.42
02:00 - 03:00,0.28,0.7,0.7,1.81,0.83,0.42,0.14
03:00 - 04:00,0.56,1.11,0.7,0.97,0.97,0.42,0.28
04:00 - 05:00,0.42,0.28,1.11,0.56,1.11,0.56,0.7
05:00 - 06:00,0.28,0.83,1.25,1.53,0.56,0.14,0.14
06:00 - 07:00,0.28,0.83,0.56,0.83,0.97,0.7,0.0
07:00 - 08:00,0.14,0.42,0.42,0.56,0.28,0.7,0.56
08:00 - 09:00,0.14,0.56,0.42,0.28,0.28,0.56,0.0
09:00 - 10:00,0.14,0.7,0.56,0.0,0.14,0.14,0.0
10:00 - 11:00,0.0,0.0,0.28,0.14,0.14,0.14,0.28
11:00 - 12:00,0.14,0.0,0.0,0.14,0.0,0.0,0.0
12:00 - 13:00,0.0,0.14,0.14,0.56,0.0,0.0,0.0
13:00 - 14:00,0.0,0.14,0.0,0.14,0.14,0.0,0.42
14:00 - 15:00,0.28,0.0,0.14,0.0,0.14,0.0,0.0
15:00 - 16:00,0.28,0.0,0.28,0.56,0.14,0.0,0.0
16:00 - 17:00,0.14,0.14,0.14,0.56,0.0,0.14,0.0
17:00 - 18:00,0.14,0.7,1.11,0.28,0.42,0.0,0.0
18:00 - 19:00,1.11,1.11,0.83,0.97,0.7,0.28,0.14
19:00 - 20:00,0.7,0.97,1.81,1.39,1.53,0.14,0.0
20:00 - 21:00,1.53,2.36,1.53,1.53,2.09,0.14,0.28
21:00 - 22:00,0.97,2.23,0.97,0.83,1.53,0.56,0.97
22:00 - 23:00,1.53,2.92,1.53,1.25,0.97,0.42,0.56
23:00 - 00:00,1.95,2.23,1.53,0.97,1.53,0.28,0.83
