 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.16,0.0,0.16,0.0,0.0,0.0
01:00 - 02:00,0.0,0.05,0.05,0.16,0.22,0.0,0.0
02:00 - 03:00,0.54,0.43,1.4,0.27,0.38,0.0,0.0
03:00 - 04:00,0.16,0.32,0.65,0.7,0.81,0.0,0.0
04:00 - 05:00,0.86,0.32,0.7,1.08,0.22,0.0,0.0
05:00 - 06:00,0.22,0.97,0.43,0.97,0.27,0.0,0.0
06:00 - 07:00,1.3,0.65,0.65,1.46,0.54,0.0,0.0
07:00 - 08:00,0.97,0.92,1.08,0.86,0.54,0.0,0.0
08:00 - 09:00,0.76,1.19,1.57,1.13,1.4,0.0,0.0
09:00 - 10:00,1.57,2.54,1.35,2.0,1.19,0.0,0.0
10:00 - 11:00,1.89,1.51,2.05,2.92,1.4,0.0,0.0
11:00 - 12:00,2.27,1.51,1.73,1.94,0.86,0.0,0.0
12:00 - 13:00,1.73,2.11,1.24,0.59,0.43,0.0,0.0
13:00 - 14:00,1.51,2.0,0.43,0.86,0.43,0.0,0.0
14:00 - 15:00,1.19,1.51,2.32,1.57,0.32,0.0,0.0
15:00 - 16:00,1.78,1.89,1.46,1.89,1.24,0.0,0.0
16:00 - 17:00,0.92,1.78,1.08,1.08,0.59,0.0,0.0
17:00 - 18:00,0.32,1.4,2.59,0.76,0.32,0.0,0.0
18:00 - 19:00,0.38,1.51,0.65,0.59,0.97,0.0,0.0
19:00 - 20:00,0.27,0.11,0.49,0.16,0.05,0.0,0.0
20:00 - 21:00,0.11,0.11,0.27,0.11,0.22,0.05,0.05
21:00 - 22:00,0.22,0.22,0.27,0.05,0.0,0.0,0.05
22:00 - 23:00,0.27,0.16,0.22,0.22,0.05,0.0,0.0
23:00 - 00:00,0.16,0.16,0.05,0.05,0.0,0.0,0.11
