 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.11,0.11,0.21,0.0,0.11,0.0,0.0
08:00 - 09:00,0.63,0.95,0.42,0.42,0.53,0.0,0.0
09:00 - 10:00,1.26,0.84,1.37,2.21,1.26,0.0,0.0
10:00 - 11:00,1.58,1.89,5.57,3.68,1.37,0.0,0.0
11:00 - 12:00,0.84,1.37,4.1,1.47,0.95,0.0,0.0
12:00 - 13:00,3.15,1.47,13.04,0.84,0.11,0.0,0.0
13:00 - 14:00,1.47,1.79,3.15,1.05,1.05,0.0,0.0
14:00 - 15:00,3.05,2.0,1.26,1.47,0.42,0.0,0.0
15:00 - 16:00,8.41,1.89,1.37,2.0,2.0,0.0,0.0
16:00 - 17:00,0.74,1.68,0.63,1.68,0.42,0.0,0.0
17:00 - 18:00,0.95,1.16,0.21,0.74,0.32,0.0,0.0
18:00 - 19:00,1.26,0.74,1.68,1.89,1.26,0.0,0.0
19:00 - 20:00,0.0,0.11,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
