 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,1,1,2,0,1,0,0
08:00 - 09:00,6,9,4,4,5,0,0
09:00 - 10:00,12,8,13,21,12,0,0
10:00 - 11:00,15,18,53,35,13,0,0
11:00 - 12:00,8,13,39,14,9,0,0
12:00 - 13:00,30,14,124,8,1,0,0
13:00 - 14:00,14,17,30,10,10,0,0
14:00 - 15:00,29,19,12,14,4,0,0
15:00 - 16:00,80,18,13,19,19,0,0
16:00 - 17:00,7,16,6,16,4,0,0
17:00 - 18:00,9,11,2,7,3,0,0
18:00 - 19:00,12,7,16,18,12,0,0
19:00 - 20:00,0,1,0,0,0,0,0
20:00 - 21:00,0,0,0,3,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
