 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,4,2,1,0,0,0
08:00 - 09:00,4,5,3,5,2,0,0
09:00 - 10:00,5,9,13,8,9,0,0
10:00 - 11:00,10,5,8,18,19,0,0
11:00 - 12:00,24,11,7,11,22,0,0
12:00 - 13:00,9,3,11,14,3,0,0
13:00 - 14:00,19,5,22,14,6,0,0
14:00 - 15:00,9,15,37,21,12,0,0
15:00 - 16:00,5,9,29,15,17,0,0
16:00 - 17:00,7,14,21,11,2,0,0
17:00 - 18:00,5,1,10,1,0,0,0
18:00 - 19:00,0,6,7,2,0,0,0
19:00 - 20:00,1,0,0,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,1,0,0,0
22:00 - 23:00,0,0,0,1,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
