 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.43,0.29,0.14,0.14,0.72,0.14
01:00 - 02:00,0.0,0.0,0.0,0.0,0.14,0.14,0.72
02:00 - 03:00,0.0,0.0,0.14,0.0,0.14,0.14,0.29
03:00 - 04:00,0.14,0.0,0.0,0.29,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.14
05:00 - 06:00,0.29,0.29,0.0,0.14,0.0,0.0,0.0
06:00 - 07:00,0.29,0.14,0.29,0.57,0.0,0.14,0.0
07:00 - 08:00,0.29,0.0,0.14,0.43,0.0,0.0,0.0
08:00 - 09:00,0.29,0.14,0.0,0.0,0.29,0.0,0.14
09:00 - 10:00,0.14,0.14,0.0,0.0,0.57,0.0,0.0
10:00 - 11:00,0.14,0.0,0.14,0.0,0.0,0.0,0.14
11:00 - 12:00,0.29,6.44,0.14,0.14,0.29,0.0,0.0
12:00 - 13:00,0.29,14.59,0.14,0.14,0.14,0.14,0.0
13:00 - 14:00,0.86,0.0,0.57,0.0,0.29,0.43,0.0
14:00 - 15:00,0.29,1.0,0.57,1.0,0.14,1.14,0.29
15:00 - 16:00,0.29,0.14,0.43,0.72,0.43,2.15,0.14
16:00 - 17:00,0.14,0.0,0.14,0.86,0.72,2.29,0.72
17:00 - 18:00,0.86,0.14,0.29,0.86,0.57,1.14,1.0
18:00 - 19:00,0.29,0.57,0.14,0.14,1.14,0.57,0.72
19:00 - 20:00,1.43,0.86,0.57,1.29,1.43,7.87,1.43
20:00 - 21:00,3.43,2.15,2.72,3.72,2.15,2.58,1.72
21:00 - 22:00,1.0,1.86,1.72,1.14,0.57,0.29,1.14
22:00 - 23:00,0.0,0.14,0.14,0.14,0.14,0.29,0.0
23:00 - 00:00,0.29,0.29,0.0,0.0,0.29,0.14,0.72
