 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.86,0.38,0.76,0.86,0.76,0.0
01:00 - 02:00,0.29,0.48,0.67,0.86,0.57,0.57,0.19
02:00 - 03:00,0.19,0.48,0.67,0.48,0.67,0.19,0.19
03:00 - 04:00,0.67,0.29,0.57,0.76,0.38,0.1,0.1
04:00 - 05:00,0.38,0.29,0.57,0.29,0.57,0.29,0.0
05:00 - 06:00,0.57,0.38,0.76,0.57,0.57,0.0,0.1
06:00 - 07:00,0.96,0.57,0.76,1.15,0.57,0.19,0.57
07:00 - 08:00,0.96,2.01,1.34,1.05,0.86,0.0,0.38
08:00 - 09:00,0.29,0.86,1.05,1.24,1.43,0.19,0.19
09:00 - 10:00,1.05,1.53,0.86,0.67,1.05,0.1,0.1
10:00 - 11:00,1.15,0.57,0.67,1.34,1.15,0.19,0.1
11:00 - 12:00,0.96,0.67,1.15,1.43,0.96,0.19,0.48
12:00 - 13:00,0.96,0.67,0.29,1.15,0.48,0.48,0.1
13:00 - 14:00,0.67,0.38,0.48,0.76,1.15,0.1,0.0
14:00 - 15:00,0.48,0.86,0.67,1.15,0.48,0.29,0.19
15:00 - 16:00,0.19,0.38,0.48,0.57,0.1,0.0,0.19
16:00 - 17:00,0.67,0.67,0.38,1.43,0.76,0.0,0.1
17:00 - 18:00,0.48,0.96,0.86,0.76,0.57,0.29,0.29
18:00 - 19:00,0.48,0.76,1.15,0.96,1.05,0.0,0.19
19:00 - 20:00,0.38,0.29,0.48,1.34,0.38,0.29,0.0
20:00 - 21:00,0.48,0.19,0.48,0.67,1.05,0.38,0.0
21:00 - 22:00,1.24,1.24,0.96,0.86,0.57,0.0,0.0
22:00 - 23:00,0.29,0.67,1.82,1.05,0.86,0.19,0.1
23:00 - 00:00,0.96,1.05,1.91,1.05,0.67,0.1,0.0
