 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.18,0.08,0.14,0.12,0.06,0.0
01:00 - 02:00,0.08,0.08,0.04,0.12,0.06,0.0,0.0
02:00 - 03:00,0.12,0.08,0.1,0.14,0.1,0.0,0.0
03:00 - 04:00,0.08,0.08,0.1,0.24,0.46,0.02,0.0
04:00 - 05:00,0.08,0.18,0.1,0.14,0.1,0.0,0.02
05:00 - 06:00,0.24,0.2,0.16,0.24,0.0,0.0,0.02
06:00 - 07:00,0.1,0.24,0.3,0.2,0.3,0.0,0.0
07:00 - 08:00,0.44,0.44,0.72,0.54,1.17,0.04,0.02
08:00 - 09:00,0.76,0.48,1.03,0.7,0.64,0.02,0.0
09:00 - 10:00,0.74,1.99,1.23,0.8,0.76,0.04,0.02
10:00 - 11:00,0.58,1.25,0.76,0.74,0.82,0.02,0.02
11:00 - 12:00,1.13,0.68,0.52,1.07,0.8,0.02,0.02
12:00 - 13:00,1.23,2.15,1.55,1.09,0.54,0.0,0.0
13:00 - 14:00,1.49,1.37,1.81,1.65,0.86,0.02,0.0
14:00 - 15:00,3.92,1.55,1.75,2.61,1.03,0.04,0.02
15:00 - 16:00,1.35,8.93,1.79,1.45,0.92,0.0,0.06
16:00 - 17:00,1.07,6.5,1.57,1.25,2.33,0.06,0.02
17:00 - 18:00,1.65,1.39,1.03,1.15,0.72,0.0,0.02
18:00 - 19:00,1.07,0.64,0.82,0.93,0.78,0.04,0.0
19:00 - 20:00,0.84,1.15,0.74,0.9,0.36,0.04,0.0
20:00 - 21:00,0.86,0.56,1.03,0.52,0.5,0.02,0.0
21:00 - 22:00,0.3,0.38,0.68,0.66,0.14,0.0,0.02
22:00 - 23:00,0.06,0.46,0.28,0.36,0.02,0.0,0.02
23:00 - 00:00,0.24,0.12,0.18,0.04,0.1,0.0,0.02
