 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,38,32,30,26,16,11
01:00 - 02:00,19,28,23,31,29,16,13
02:00 - 03:00,27,32,47,42,43,11,12
03:00 - 04:00,42,37,52,49,50,15,12
04:00 - 05:00,44,52,53,63,40,14,11
05:00 - 06:00,52,76,74,65,85,22,15
06:00 - 07:00,99,133,136,137,112,38,35
07:00 - 08:00,151,189,190,228,197,74,79
08:00 - 09:00,212,240,256,260,236,100,84
09:00 - 10:00,248,214,258,267,232,95,88
10:00 - 11:00,203,196,219,188,196,74,70
11:00 - 12:00,187,189,193,174,181,78,72
12:00 - 13:00,219,209,229,212,216,78,72
13:00 - 14:00,207,255,215,210,227,59,58
14:00 - 15:00,220,261,219,208,206,58,51
15:00 - 16:00,175,208,203,199,194,55,51
16:00 - 17:00,125,143,151,167,135,46,44
17:00 - 18:00,120,102,118,112,109,51,29
18:00 - 19:00,103,109,112,90,72,32,37
19:00 - 20:00,95,106,70,91,57,31,29
20:00 - 21:00,68,107,70,70,58,21,38
21:00 - 22:00,65,83,67,69,45,18,36
22:00 - 23:00,37,54,37,33,42,19,21
23:00 - 00:00,23,43,26,35,29,12,22
