 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,6,2,4,8,8,12
01:00 - 02:00,7,7,10,3,5,10,4
02:00 - 03:00,9,5,13,7,5,3,2
03:00 - 04:00,11,7,5,5,5,2,3
04:00 - 05:00,1,3,2,3,2,7,2
05:00 - 06:00,5,3,3,10,3,4,5
06:00 - 07:00,4,7,1,5,8,2,4
07:00 - 08:00,7,14,6,9,5,6,2
08:00 - 09:00,2,12,10,14,10,4,2
09:00 - 10:00,12,11,11,6,11,4,1
10:00 - 11:00,17,5,8,13,10,5,7
11:00 - 12:00,4,15,10,18,23,5,8
12:00 - 13:00,9,11,9,10,11,9,7
13:00 - 14:00,15,20,21,15,13,10,6
14:00 - 15:00,18,14,20,21,15,6,10
15:00 - 16:00,15,21,19,15,18,7,8
16:00 - 17:00,5,8,10,14,6,10,11
17:00 - 18:00,15,15,15,11,12,10,11
18:00 - 19:00,7,18,8,21,14,8,8
19:00 - 20:00,7,16,6,9,6,5,9
20:00 - 21:00,9,22,11,8,10,3,12
21:00 - 22:00,9,17,16,8,16,17,20
22:00 - 23:00,13,11,6,13,15,8,11
23:00 - 00:00,8,7,4,4,8,6,5
