 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.71,0.5,0.14,0.07,0.57,1.29,0.07
01:00 - 02:00,0.79,0.29,0.21,0.71,0.07,0.64,0.79
02:00 - 03:00,0.36,0.07,0.21,10.0,0.29,0.5,0.14
03:00 - 04:00,0.0,0.21,0.0,0.07,0.14,0.21,0.14
04:00 - 05:00,0.36,0.07,0.29,0.07,0.0,0.07,0.14
05:00 - 06:00,0.14,0.07,0.29,0.07,0.07,0.14,0.21
06:00 - 07:00,0.14,0.36,0.21,0.36,0.21,0.07,0.0
07:00 - 08:00,0.43,0.07,0.43,0.14,0.21,0.07,0.07
08:00 - 09:00,0.5,0.14,0.07,0.29,0.43,0.14,0.14
09:00 - 10:00,0.36,0.64,0.36,0.29,0.79,0.21,0.0
10:00 - 11:00,0.86,0.14,0.29,0.5,0.5,0.14,0.43
11:00 - 12:00,0.57,0.79,0.86,0.5,0.93,0.07,0.71
12:00 - 13:00,0.57,0.5,1.29,1.14,0.86,0.29,0.93
13:00 - 14:00,1.43,0.57,0.79,0.86,0.43,0.86,0.86
14:00 - 15:00,0.57,0.57,0.64,0.86,0.71,0.5,0.93
15:00 - 16:00,0.36,0.79,0.14,0.79,1.07,0.71,1.36
16:00 - 17:00,0.43,0.57,0.71,0.57,0.79,0.5,1.57
17:00 - 18:00,0.5,0.36,0.21,0.21,0.5,0.71,1.07
18:00 - 19:00,0.57,0.71,0.5,0.36,0.36,0.57,0.93
19:00 - 20:00,1.21,1.29,0.71,0.93,0.71,0.57,1.5
20:00 - 21:00,0.93,0.79,0.64,1.14,0.57,0.71,0.93
21:00 - 22:00,1.0,1.29,0.71,0.71,1.07,1.0,1.21
22:00 - 23:00,0.71,1.21,0.5,1.0,1.14,0.5,0.71
23:00 - 00:00,1.43,0.43,0.57,0.43,0.71,0.29,1.0
