 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,22,20,19,24,18,1
01:00 - 02:00,7,25,28,27,16,19,2
02:00 - 03:00,6,26,12,5,9,1,0
03:00 - 04:00,5,5,8,10,20,1,3
04:00 - 05:00,6,4,10,13,48,1,0
05:00 - 06:00,5,18,10,9,7,4,1
06:00 - 07:00,7,10,5,6,2,1,5
07:00 - 08:00,9,13,8,10,4,4,2
08:00 - 09:00,15,9,9,19,10,2,1
09:00 - 10:00,17,16,13,17,19,3,4
10:00 - 11:00,11,15,14,17,17,2,2
11:00 - 12:00,10,18,14,12,17,3,2
12:00 - 13:00,9,14,12,13,22,5,2
13:00 - 14:00,26,46,25,20,24,2,2
14:00 - 15:00,14,28,27,22,21,2,4
15:00 - 16:00,25,28,32,18,24,6,5
16:00 - 17:00,40,48,35,31,31,0,13
17:00 - 18:00,52,37,43,36,36,0,8
18:00 - 19:00,67,51,50,99,58,3,3
19:00 - 20:00,43,42,34,35,42,7,5
20:00 - 21:00,20,15,27,24,37,2,4
21:00 - 22:00,37,41,50,46,67,5,6
22:00 - 23:00,40,46,37,49,36,1,1
23:00 - 00:00,35,23,34,28,30,2,1
