 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,1,2,2,1,0,1
01:00 - 02:00,1,2,1,1,1,0,0
02:00 - 03:00,3,2,2,2,2,0,0
03:00 - 04:00,5,9,2,2,2,1,0
04:00 - 05:00,0,5,5,2,1,0,0
05:00 - 06:00,6,14,6,8,6,0,0
06:00 - 07:00,11,7,11,12,2,0,0
07:00 - 08:00,8,15,8,6,2,0,0
08:00 - 09:00,5,18,8,10,4,0,0
09:00 - 10:00,8,10,13,12,2,0,0
10:00 - 11:00,10,12,14,6,5,0,1
11:00 - 12:00,10,21,25,19,8,0,0
12:00 - 13:00,29,15,18,34,6,0,0
13:00 - 14:00,10,21,23,48,5,0,0
14:00 - 15:00,9,8,10,14,7,0,0
15:00 - 16:00,5,4,4,17,2,0,2
16:00 - 17:00,11,6,8,7,4,0,0
17:00 - 18:00,3,7,4,3,2,0,2
18:00 - 19:00,3,4,11,2,1,0,0
19:00 - 20:00,1,7,1,5,0,0,1
20:00 - 21:00,0,6,3,2,1,0,1
21:00 - 22:00,3,1,1,3,0,0,0
22:00 - 23:00,2,4,0,1,2,0,0
23:00 - 00:00,4,0,0,1,0,0,0
