 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.29,0.29,0.58,0.58,0.29,0.58
01:00 - 02:00,0.0,1.17,0.58,0.29,0.0,0.0,0.0
02:00 - 03:00,0.29,0.0,0.58,0.87,0.0,0.87,0.0
03:00 - 04:00,2.04,2.04,1.46,1.17,1.17,0.87,0.87
04:00 - 05:00,3.21,4.08,3.79,2.04,1.46,0.87,1.75
05:00 - 06:00,5.25,2.04,2.62,3.21,1.17,2.62,2.62
06:00 - 07:00,0.87,0.58,0.0,2.04,0.0,0.0,1.17
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.58,0.0
08:00 - 09:00,0.0,0.0,0.0,0.29,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.58,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.29,0.0,0.0,0.29
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.29,0.29,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.29,0.29,0.0,0.58,0.0,0.0
15:00 - 16:00,0.29,0.0,0.29,1.17,0.29,0.0,0.0
16:00 - 17:00,0.58,0.29,0.58,0.0,0.87,0.0,0.0
17:00 - 18:00,0.87,0.58,1.17,0.0,0.29,0.0,0.87
18:00 - 19:00,0.58,0.29,1.17,0.58,1.17,0.29,0.29
19:00 - 20:00,0.0,0.29,0.87,1.46,0.0,0.58,0.58
20:00 - 21:00,1.17,0.58,1.17,0.29,0.58,0.58,0.58
21:00 - 22:00,2.33,0.87,1.46,1.17,1.17,0.0,0.0
22:00 - 23:00,0.58,0.0,1.75,1.17,1.75,0.29,0.0
23:00 - 00:00,0.58,0.29,0.29,0.87,2.04,0.0,0.0
