 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.71,0.14,0.28,0.28,0.99,0.28,0.56
01:00 - 02:00,0.56,0.42,0.56,0.56,0.71,0.14,0.99
02:00 - 03:00,0.56,0.71,0.42,0.71,0.28,0.0,0.71
03:00 - 04:00,0.56,0.14,0.42,1.27,1.13,0.42,0.56
04:00 - 05:00,0.14,0.42,0.28,0.56,1.27,0.56,0.0
05:00 - 06:00,0.42,0.56,0.42,0.14,0.28,0.14,0.28
06:00 - 07:00,0.28,0.56,0.56,0.71,0.28,0.0,0.28
07:00 - 08:00,0.0,0.56,0.85,0.56,0.99,0.28,0.14
08:00 - 09:00,0.0,0.71,0.42,1.55,0.42,0.14,0.14
09:00 - 10:00,0.28,0.0,0.56,0.28,0.14,0.14,0.85
10:00 - 11:00,0.56,0.28,0.42,0.42,0.71,0.28,0.28
11:00 - 12:00,0.28,0.14,0.14,0.56,0.99,0.0,0.28
12:00 - 13:00,0.0,0.28,0.28,0.99,1.13,1.41,0.42
13:00 - 14:00,0.42,0.0,1.41,0.42,0.14,1.41,0.99
14:00 - 15:00,0.0,0.42,0.42,0.71,0.85,0.99,0.42
15:00 - 16:00,0.28,0.71,0.28,2.12,0.42,0.99,0.42
16:00 - 17:00,0.71,0.14,0.71,0.42,0.85,0.0,1.55
17:00 - 18:00,0.56,0.0,1.41,1.13,0.71,0.42,0.71
18:00 - 19:00,0.99,0.56,1.55,0.42,0.85,1.27,0.71
19:00 - 20:00,0.99,1.27,1.13,1.41,0.42,2.26,0.71
20:00 - 21:00,0.56,0.85,0.99,2.26,1.27,1.13,0.14
21:00 - 22:00,0.71,0.85,0.42,0.71,0.71,0.99,0.14
22:00 - 23:00,0.99,0.56,0.71,1.13,0.42,0.85,0.0
23:00 - 00:00,0.85,0.14,1.41,1.13,0.0,0.0,0.28
