 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.1,0.74,0.12,1.35,0.86,0.74,0.37
01:00 - 02:00,0.12,0.74,0.37,0.25,0.61,0.49,0.37
02:00 - 03:00,0.61,0.61,0.98,0.86,0.98,0.37,0.0
03:00 - 04:00,0.61,0.49,0.37,0.25,0.61,0.37,0.49
04:00 - 05:00,0.37,0.74,0.61,0.98,0.25,0.98,0.37
05:00 - 06:00,0.86,0.74,1.1,0.0,0.74,0.49,0.25
06:00 - 07:00,0.49,0.49,0.61,0.86,0.61,0.25,0.49
07:00 - 08:00,0.25,0.61,0.37,0.37,0.86,0.61,0.12
08:00 - 09:00,0.12,0.49,0.25,0.61,0.98,0.37,0.25
09:00 - 10:00,0.86,0.25,0.49,0.49,0.74,0.25,0.25
10:00 - 11:00,0.37,0.37,0.37,0.49,0.25,0.37,0.12
11:00 - 12:00,0.25,0.37,0.74,0.61,0.49,0.37,0.37
12:00 - 13:00,0.98,0.74,0.37,0.74,0.86,0.25,0.12
13:00 - 14:00,1.1,0.49,0.37,0.98,0.37,0.49,0.37
14:00 - 15:00,0.49,0.25,0.25,1.23,0.74,0.37,0.0
15:00 - 16:00,0.0,0.86,0.37,1.47,0.49,0.74,0.61
16:00 - 17:00,0.61,0.37,1.47,0.61,1.23,0.37,0.49
17:00 - 18:00,0.61,0.74,0.98,0.98,0.98,0.86,0.25
18:00 - 19:00,1.47,1.35,1.47,0.86,1.1,0.86,0.49
19:00 - 20:00,1.23,0.74,1.1,0.74,0.61,0.37,0.25
20:00 - 21:00,1.1,1.35,1.23,0.49,1.1,0.25,0.12
21:00 - 22:00,0.98,0.61,0.61,0.74,0.49,0.61,0.25
22:00 - 23:00,0.25,0.98,0.0,1.1,0.74,0.49,0.49
23:00 - 00:00,0.98,0.37,0.86,0.86,0.0,0.25,0.37
