 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.08,0.0,0.08,0.08,0.08,0.0
01:00 - 02:00,0.0,0.0,0.0,0.08,0.0,0.16,0.08
02:00 - 03:00,0.0,0.08,0.0,0.0,0.08,0.0,0.16
03:00 - 04:00,0.0,0.08,0.08,0.0,0.16,0.0,0.0
04:00 - 05:00,0.08,0.16,0.31,0.0,0.16,0.0,0.0
05:00 - 06:00,0.24,0.63,0.31,0.55,0.47,0.08,0.08
06:00 - 07:00,0.63,0.71,0.79,1.42,0.79,0.16,0.16
07:00 - 08:00,1.26,1.42,1.26,1.34,1.02,0.39,0.08
08:00 - 09:00,1.42,1.42,2.2,1.89,1.18,0.0,0.08
09:00 - 10:00,1.73,1.89,2.05,0.79,1.5,0.39,0.08
10:00 - 11:00,1.81,1.34,2.28,0.94,1.65,0.31,0.24
11:00 - 12:00,1.57,0.94,2.13,1.34,1.73,0.31,0.16
12:00 - 13:00,1.42,1.5,1.18,2.05,1.81,0.31,0.31
13:00 - 14:00,1.73,1.81,1.89,1.1,1.1,0.31,0.16
14:00 - 15:00,2.05,1.26,2.13,1.57,1.65,0.24,0.24
15:00 - 16:00,1.02,0.87,2.68,1.18,1.02,0.47,0.16
16:00 - 17:00,0.71,1.18,1.02,0.63,0.47,0.39,0.39
17:00 - 18:00,0.47,0.47,0.55,0.63,0.39,0.08,0.55
18:00 - 19:00,0.31,0.71,0.47,0.16,0.16,0.24,0.24
19:00 - 20:00,0.24,0.87,0.08,0.16,0.39,0.39,0.08
20:00 - 21:00,0.24,0.24,0.24,0.39,0.39,0.39,0.24
21:00 - 22:00,0.31,0.47,0.0,0.16,0.08,0.16,0.24
22:00 - 23:00,0.24,0.08,0.16,0.24,0.0,0.08,0.08
23:00 - 00:00,0.08,0.0,0.08,0.24,0.24,0.0,0.08
