 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.09,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.09,0.35,0.18,0.18,0.18,0.0,0.0
05:00 - 06:00,0.53,0.53,0.27,0.62,0.71,0.0,0.0
06:00 - 07:00,0.0,0.8,0.53,0.89,0.8,0.53,0.0
07:00 - 08:00,0.8,0.8,1.42,1.42,1.15,0.0,0.09
08:00 - 09:00,0.8,1.6,0.98,1.6,2.22,0.0,0.09
09:00 - 10:00,1.6,0.8,2.66,0.71,2.22,0.53,0.0
10:00 - 11:00,1.42,1.69,2.04,1.15,1.06,0.18,0.0
11:00 - 12:00,1.06,2.31,1.51,1.69,1.42,0.35,0.09
12:00 - 13:00,1.42,1.77,1.15,2.93,1.6,0.44,0.0
13:00 - 14:00,0.98,1.06,1.77,2.48,1.51,0.09,0.0
14:00 - 15:00,1.24,1.15,1.95,1.33,1.6,0.0,0.09
15:00 - 16:00,0.35,0.8,1.06,1.6,0.98,0.53,0.18
16:00 - 17:00,0.53,2.04,0.8,0.53,0.71,0.0,0.27
17:00 - 18:00,0.62,1.24,0.44,3.73,0.27,0.27,0.35
18:00 - 19:00,0.35,0.27,0.53,0.8,0.27,0.18,0.09
19:00 - 20:00,0.35,0.71,0.0,0.89,0.44,0.09,0.09
20:00 - 21:00,0.53,0.71,0.27,0.18,0.35,0.44,0.09
21:00 - 22:00,0.18,0.27,0.09,0.18,0.27,0.0,0.0
22:00 - 23:00,0.35,0.0,0.27,0.0,0.0,0.09,0.0
23:00 - 00:00,0.18,0.27,0.0,0.09,3.55,0.0,0.0
