 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,17,11,10,9,8,2
01:00 - 02:00,1,9,9,9,10,7,6
02:00 - 03:00,0,3,11,8,17,3,7
03:00 - 04:00,3,10,5,7,7,8,2
04:00 - 05:00,0,9,9,8,9,8,2
05:00 - 06:00,4,6,5,3,6,4,3
06:00 - 07:00,6,18,3,7,4,11,2
07:00 - 08:00,2,7,4,5,4,1,2
08:00 - 09:00,8,4,6,1,2,5,1
09:00 - 10:00,2,1,3,2,4,0,2
10:00 - 11:00,1,1,3,3,2,2,1
11:00 - 12:00,2,2,1,0,4,1,2
12:00 - 13:00,2,0,0,1,1,1,2
13:00 - 14:00,1,0,2,0,0,0,0
14:00 - 15:00,0,1,3,1,2,2,2
15:00 - 16:00,0,3,2,1,1,1,0
16:00 - 17:00,6,6,4,6,0,0,0
17:00 - 18:00,7,3,5,4,2,1,0
18:00 - 19:00,6,9,9,4,4,6,1
19:00 - 20:00,7,13,9,5,10,1,0
20:00 - 21:00,9,6,13,7,19,2,2
21:00 - 22:00,10,11,11,15,12,7,7
22:00 - 23:00,14,19,19,32,9,0,9
23:00 - 00:00,10,13,15,19,14,2,2
