 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,4,0,0,0,0
03:00 - 04:00,2,3,1,1,0,0,0
04:00 - 05:00,11,7,2,5,0,0,0
05:00 - 06:00,6,3,4,6,4,1,2
06:00 - 07:00,2,5,2,4,4,0,0
07:00 - 08:00,2,2,6,5,3,0,0
08:00 - 09:00,2,3,9,4,20,1,0
09:00 - 10:00,6,10,10,15,5,0,0
10:00 - 11:00,4,16,21,13,5,0,0
11:00 - 12:00,5,12,19,9,3,0,0
12:00 - 13:00,9,12,24,13,6,0,0
13:00 - 14:00,4,8,17,3,2,1,0
14:00 - 15:00,13,11,6,9,5,0,0
15:00 - 16:00,24,7,15,8,9,0,0
16:00 - 17:00,12,14,12,3,9,0,0
17:00 - 18:00,17,19,65,5,2,0,0
18:00 - 19:00,3,0,1,2,1,0,0
19:00 - 20:00,0,1,2,4,1,0,0
20:00 - 21:00,1,0,1,0,1,0,0
21:00 - 22:00,0,0,1,2,0,0,0
22:00 - 23:00,1,2,3,0,0,0,0
23:00 - 00:00,1,0,0,0,0,0,0
