 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.19,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.75,0.19,0.0,0.0,0.0
03:00 - 04:00,0.75,0.56,0.75,0.38,0.38,0.0,0.0
04:00 - 05:00,0.38,1.69,1.88,0.56,0.56,0.0,0.0
05:00 - 06:00,0.19,0.56,0.19,0.0,0.0,0.0,0.0
06:00 - 07:00,0.38,0.56,0.19,0.0,0.0,0.0,0.0
07:00 - 08:00,0.38,1.13,0.38,0.56,0.19,0.0,0.19
08:00 - 09:00,0.38,0.0,2.26,0.75,0.19,0.0,0.0
09:00 - 10:00,0.75,1.32,0.38,1.13,2.07,0.0,0.0
10:00 - 11:00,1.51,1.69,2.26,1.32,0.56,0.0,0.0
11:00 - 12:00,1.32,2.07,1.88,0.56,0.94,0.0,0.0
12:00 - 13:00,1.32,0.94,2.07,1.51,1.32,0.0,0.0
13:00 - 14:00,1.32,2.64,2.07,1.13,0.38,0.0,0.0
14:00 - 15:00,0.94,2.07,0.56,0.75,1.51,0.0,0.0
15:00 - 16:00,1.88,2.26,5.84,1.32,0.75,0.0,0.0
16:00 - 17:00,2.82,2.45,4.14,0.94,1.32,0.0,0.0
17:00 - 18:00,1.32,1.51,5.27,0.0,0.56,0.0,0.19
18:00 - 19:00,1.32,1.13,0.75,0.75,0.38,0.0,0.0
19:00 - 20:00,0.56,0.19,0.38,0.0,0.19,0.0,0.0
20:00 - 21:00,0.56,0.19,0.19,0.0,0.0,0.0,0.0
21:00 - 22:00,0.56,0.0,0.19,0.38,0.19,0.0,0.0
22:00 - 23:00,0.0,0.38,0.38,0.0,0.0,0.0,0.0
23:00 - 00:00,0.19,0.75,0.0,0.0,0.0,0.0,0.0
