 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.21,0.0,0.0,0.0,0.0
07:00 - 08:00,0.21,0.31,0.0,0.1,0.1,0.0,0.0
08:00 - 09:00,0.42,0.52,1.04,1.66,2.49,0.0,0.0
09:00 - 10:00,1.35,2.49,3.22,4.47,1.35,0.0,0.0
10:00 - 11:00,2.6,2.49,1.97,3.22,1.77,0.42,0.0
11:00 - 12:00,2.91,3.84,2.39,2.8,1.66,0.0,0.0
12:00 - 13:00,2.91,1.56,3.74,2.7,1.56,0.0,0.0
13:00 - 14:00,1.87,1.45,2.91,1.56,1.04,0.1,0.0
14:00 - 15:00,2.08,1.45,3.12,1.45,1.45,0.1,0.0
15:00 - 16:00,1.45,2.08,3.01,1.14,0.93,0.0,0.0
16:00 - 17:00,0.93,2.6,0.62,1.14,0.83,0.0,0.0
17:00 - 18:00,0.83,0.73,0.52,0.83,0.31,0.0,0.0
18:00 - 19:00,0.21,0.1,0.0,0.0,0.31,0.0,0.0
19:00 - 20:00,0.42,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.1,0.1,0.21,0.1,0.0,0.0,0.0
21:00 - 22:00,0.62,0.1,0.83,0.1,0.0,0.0,0.1
22:00 - 23:00,0.52,0.0,0.21,0.0,0.52,0.0,0.0
23:00 - 00:00,0.0,0.1,0.0,0.0,0.31,0.0,0.0
