 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,1.89,1.57,1.86,1.4,1.45,0.24
01:00 - 02:00,0.14,1.46,1.74,1.21,1.46,1.55,0.24
02:00 - 03:00,0.15,1.5,1.48,1.5,1.02,1.14,0.27
03:00 - 04:00,0.03,1.69,1.52,1.4,1.46,1.24,0.29
04:00 - 05:00,0.14,1.14,1.31,1.26,1.4,1.7,0.29
05:00 - 06:00,0.2,1.43,1.58,1.46,1.57,1.75,0.36
06:00 - 07:00,0.2,1.4,1.24,0.9,1.21,1.35,0.17
07:00 - 08:00,0.14,0.63,0.9,0.63,0.77,0.94,0.26
08:00 - 09:00,0.05,0.22,0.46,0.34,0.43,0.27,0.14
09:00 - 10:00,0.17,0.26,0.56,0.54,0.49,0.27,0.29
10:00 - 11:00,0.12,0.54,0.66,0.58,0.49,0.32,0.19
11:00 - 12:00,0.17,0.37,0.51,0.44,0.37,0.24,0.19
12:00 - 13:00,0.27,0.41,0.24,0.24,0.32,0.36,0.24
13:00 - 14:00,0.09,0.29,0.26,0.26,0.36,0.31,0.22
14:00 - 15:00,0.07,0.19,0.17,0.07,0.14,0.1,0.36
15:00 - 16:00,0.26,0.26,0.19,0.24,0.22,0.09,0.03
16:00 - 17:00,0.31,0.27,0.44,0.29,0.37,0.03,0.02
17:00 - 18:00,0.31,0.17,0.24,0.2,0.29,0.0,0.02
18:00 - 19:00,0.26,0.29,0.24,0.24,0.31,0.09,0.07
19:00 - 20:00,0.1,0.24,0.17,0.14,0.12,0.03,0.03
20:00 - 21:00,0.27,0.34,0.56,0.2,0.31,0.07,0.05
21:00 - 22:00,0.6,0.9,0.65,0.73,0.66,0.15,0.07
22:00 - 23:00,1.18,1.7,1.48,1.0,1.07,0.24,0.09
23:00 - 00:00,1.72,2.03,1.84,1.43,1.53,0.43,0.12
