 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,1.16,1.54,1.35,1.41,1.27,0.43
01:00 - 02:00,0.22,1.02,1.3,1.3,1.25,1.21,0.21
02:00 - 03:00,0.27,1.38,1.17,1.08,1.33,0.81,0.35
03:00 - 04:00,0.21,1.35,1.48,1.41,1.11,1.3,0.14
04:00 - 05:00,0.46,1.03,1.49,1.37,1.24,1.35,0.22
05:00 - 06:00,0.35,1.43,1.81,1.19,1.32,0.94,0.46
06:00 - 07:00,0.32,1.3,1.19,1.1,1.32,1.29,0.21
07:00 - 08:00,0.27,0.78,0.87,0.98,0.97,0.57,0.3
08:00 - 09:00,0.16,0.57,0.59,0.56,0.75,0.59,0.19
09:00 - 10:00,0.22,0.62,0.54,0.48,0.46,0.49,0.22
10:00 - 11:00,0.24,0.54,0.62,0.43,0.59,0.38,0.17
11:00 - 12:00,0.29,0.41,0.56,0.54,0.33,0.37,0.19
12:00 - 13:00,0.24,0.51,0.56,0.4,0.33,0.51,0.25
13:00 - 14:00,0.17,0.25,0.43,0.4,0.4,0.22,0.25
14:00 - 15:00,0.22,0.48,0.32,0.25,0.25,0.17,0.21
15:00 - 16:00,0.29,0.38,0.37,0.24,0.4,0.19,0.13
16:00 - 17:00,0.25,0.32,0.41,0.43,0.4,0.13,0.11
17:00 - 18:00,0.37,0.57,0.56,0.35,0.46,0.08,0.1
18:00 - 19:00,0.32,0.56,0.43,0.49,0.27,0.08,0.21
19:00 - 20:00,0.48,0.38,0.27,0.41,0.35,0.17,0.1
20:00 - 21:00,0.52,0.35,0.48,0.38,0.57,0.11,0.1
21:00 - 22:00,0.54,0.56,0.83,0.62,0.79,0.14,0.05
22:00 - 23:00,0.76,0.92,0.98,1.05,0.87,0.14,0.13
23:00 - 00:00,0.98,0.92,1.29,1.22,0.97,0.17,0.25
