 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,111,92,109,82,85,14
01:00 - 02:00,8,86,102,71,86,91,14
02:00 - 03:00,9,88,87,88,60,67,16
03:00 - 04:00,2,99,89,82,86,73,17
04:00 - 05:00,8,67,77,74,82,100,17
05:00 - 06:00,12,84,93,86,92,103,21
06:00 - 07:00,12,82,73,53,71,79,10
07:00 - 08:00,8,37,53,37,45,55,15
08:00 - 09:00,3,13,27,20,25,16,8
09:00 - 10:00,10,15,33,32,29,16,17
10:00 - 11:00,7,32,39,34,29,19,11
11:00 - 12:00,10,22,30,26,22,14,11
12:00 - 13:00,16,24,14,14,19,21,14
13:00 - 14:00,5,17,15,15,21,18,13
14:00 - 15:00,4,11,10,4,8,6,21
15:00 - 16:00,15,15,11,14,13,5,2
16:00 - 17:00,18,16,26,17,22,2,1
17:00 - 18:00,18,10,14,12,17,0,1
18:00 - 19:00,15,17,14,14,18,5,4
19:00 - 20:00,6,14,10,8,7,2,2
20:00 - 21:00,16,20,33,12,18,4,3
21:00 - 22:00,35,53,38,43,39,9,4
22:00 - 23:00,69,100,87,59,63,14,5
23:00 - 00:00,101,119,108,84,90,25,7
