 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,77,58,71,61,51,2,1
01:00 - 02:00,62,79,80,87,43,4,4
02:00 - 03:00,74,78,64,72,54,1,0
03:00 - 04:00,102,121,135,82,58,5,1
04:00 - 05:00,54,97,166,75,31,1,3
05:00 - 06:00,56,156,142,66,36,0,0
06:00 - 07:00,89,106,329,46,9,2,0
07:00 - 08:00,66,105,83,36,13,0,121
08:00 - 09:00,6,23,7,7,8,1,139
09:00 - 10:00,3,10,7,6,2,1,2
10:00 - 11:00,3,13,107,2,4,0,0
11:00 - 12:00,5,3,7,2,1,2,1
12:00 - 13:00,2,3,4,4,2,0,0
13:00 - 14:00,1,4,5,22,0,0,0
14:00 - 15:00,2,10,2,11,5,0,0
15:00 - 16:00,5,4,6,2,1,0,0
16:00 - 17:00,3,6,9,4,12,0,0
17:00 - 18:00,0,8,3,13,2,0,1
18:00 - 19:00,2,1,6,15,2,0,0
19:00 - 20:00,9,9,3,11,13,0,2
20:00 - 21:00,29,62,15,30,7,0,10
21:00 - 22:00,62,150,41,49,5,1,25
22:00 - 23:00,64,67,52,81,4,1,81
23:00 - 00:00,75,87,79,103,670,72,69
