 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,7,4,16,1,8
01:00 - 02:00,2,6,7,11,10,2,2
02:00 - 03:00,1,10,8,10,5,2,2
03:00 - 04:00,4,4,5,3,5,6,3
04:00 - 05:00,3,5,9,4,5,7,1
05:00 - 06:00,2,4,6,1,7,6,16
06:00 - 07:00,1,9,5,9,1,4,3
07:00 - 08:00,0,3,1,1,0,6,1
08:00 - 09:00,0,3,0,2,0,6,4
09:00 - 10:00,2,8,4,2,6,2,3
10:00 - 11:00,1,7,7,1,3,2,2
11:00 - 12:00,1,6,8,4,0,4,1
12:00 - 13:00,0,3,1,1,1,2,0
13:00 - 14:00,0,0,0,2,1,1,1
14:00 - 15:00,1,0,3,4,1,0,0
15:00 - 16:00,0,1,1,3,0,1,1
16:00 - 17:00,3,0,0,2,3,3,0
17:00 - 18:00,0,0,0,0,1,0,0
18:00 - 19:00,2,1,1,0,0,0,2
19:00 - 20:00,2,0,0,0,3,0,2
20:00 - 21:00,0,3,0,0,7,0,0
21:00 - 22:00,5,1,4,1,1,2,10
22:00 - 23:00,1,0,3,2,2,0,6
23:00 - 00:00,3,2,8,3,2,5,0
