 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.84,0.58,0.97,0.87,0.29,0.19
01:00 - 02:00,0.0,0.19,0.68,1.07,0.97,1.07,0.1
02:00 - 03:00,0.19,0.87,1.36,1.36,0.87,0.68,0.29
03:00 - 04:00,0.1,1.36,1.36,2.23,1.26,2.04,0.0
04:00 - 05:00,0.0,0.68,0.39,0.78,1.36,0.78,0.29
05:00 - 06:00,0.1,1.45,1.07,0.48,0.87,0.97,0.1
06:00 - 07:00,0.0,1.16,1.36,1.07,1.45,0.97,0.0
07:00 - 08:00,0.0,0.87,1.16,1.07,0.97,0.68,0.0
08:00 - 09:00,0.0,1.07,0.78,0.87,0.48,1.26,0.0
09:00 - 10:00,0.19,0.68,0.97,0.68,1.16,0.39,0.0
10:00 - 11:00,0.48,0.58,0.39,0.68,1.07,0.78,0.0
11:00 - 12:00,0.0,0.29,0.58,0.97,0.68,0.48,0.1
12:00 - 13:00,0.19,0.1,0.48,0.29,0.29,0.1,0.0
13:00 - 14:00,0.19,0.19,0.29,0.87,0.19,0.1,0.1
14:00 - 15:00,0.19,0.29,0.68,0.1,0.68,0.19,0.1
15:00 - 16:00,0.19,0.58,0.48,0.48,0.29,0.19,0.0
16:00 - 17:00,0.39,0.48,0.19,1.16,0.58,0.0,0.0
17:00 - 18:00,0.19,0.39,0.97,0.87,0.39,0.0,0.0
18:00 - 19:00,0.78,0.78,0.68,1.55,0.68,0.1,0.0
19:00 - 20:00,1.36,0.87,0.39,0.68,0.19,0.0,0.0
20:00 - 21:00,0.87,0.68,0.39,0.78,0.29,0.0,0.1
21:00 - 22:00,0.87,1.65,1.26,0.48,1.16,0.0,0.0
22:00 - 23:00,1.07,0.78,1.07,0.97,0.97,0.1,0.0
23:00 - 00:00,0.58,1.45,1.75,1.45,1.07,0.1,0.1
