 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,14,10,5,8,6,1
01:00 - 02:00,0,6,10,7,10,4,2
02:00 - 03:00,0,12,19,8,5,5,3
03:00 - 04:00,0,9,23,27,10,7,3
04:00 - 05:00,2,7,10,12,6,5,1
05:00 - 06:00,2,11,12,9,2,10,1
06:00 - 07:00,0,18,14,11,16,8,0
07:00 - 08:00,0,9,10,10,7,17,2
08:00 - 09:00,0,9,11,8,4,16,0
09:00 - 10:00,3,7,5,8,5,11,1
10:00 - 11:00,3,8,5,4,6,11,0
11:00 - 12:00,10,8,4,7,6,7,2
12:00 - 13:00,2,7,3,4,8,4,0
13:00 - 14:00,3,9,2,3,8,8,0
14:00 - 15:00,9,7,9,2,12,9,1
15:00 - 16:00,1,2,5,2,1,2,1
16:00 - 17:00,2,5,5,1,5,3,0
17:00 - 18:00,4,1,5,3,7,0,0
18:00 - 19:00,9,4,3,1,7,0,0
19:00 - 20:00,10,2,4,3,5,0,0
20:00 - 21:00,7,4,4,2,7,1,0
21:00 - 22:00,6,7,6,5,7,1,0
22:00 - 23:00,5,9,11,6,7,1,0
23:00 - 00:00,6,11,8,5,11,1,0
