 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.82,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.2,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.61,0.0,0.82,0.0,0.41,0.0,0.0
08:00 - 09:00,1.43,2.45,0.2,1.43,1.64,0.0,0.0
09:00 - 10:00,2.25,1.43,2.25,0.82,1.64,0.0,0.0
10:00 - 11:00,5.11,1.64,3.68,3.48,1.84,0.0,0.0
11:00 - 12:00,2.86,2.04,1.23,3.48,1.23,0.0,0.0
12:00 - 13:00,1.43,0.61,0.82,1.23,2.86,0.0,0.0
13:00 - 14:00,1.84,1.43,2.04,2.66,2.45,0.0,0.0
14:00 - 15:00,1.02,1.02,2.45,2.25,1.84,0.0,0.0
15:00 - 16:00,3.68,0.61,1.43,1.23,1.02,0.0,0.0
16:00 - 17:00,2.04,0.61,1.64,0.41,2.25,0.0,0.0
17:00 - 18:00,2.25,1.43,0.41,1.02,1.23,0.0,0.0
18:00 - 19:00,4.09,0.82,0.61,0.0,0.2,0.0,0.0
19:00 - 20:00,0.0,0.61,0.2,0.0,0.2,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.41,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
