 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,4,2,2,0,0
01:00 - 02:00,2,2,9,1,0,2,0
02:00 - 03:00,2,0,1,2,1,0,1
03:00 - 04:00,1,4,5,2,0,6,0
04:00 - 05:00,2,1,4,0,2,1,0
05:00 - 06:00,0,0,4,3,4,2,0
06:00 - 07:00,4,3,1,5,1,0,2
07:00 - 08:00,0,2,10,3,2,0,0
08:00 - 09:00,5,5,2,2,0,0,1
09:00 - 10:00,6,4,9,6,5,1,0
10:00 - 11:00,5,4,14,3,5,0,0
11:00 - 12:00,6,0,5,4,2,0,0
12:00 - 13:00,10,8,8,4,6,0,2
13:00 - 14:00,46,15,16,18,4,0,0
14:00 - 15:00,41,21,15,24,8,1,2
15:00 - 16:00,41,37,28,21,4,0,0
16:00 - 17:00,24,36,15,14,6,0,2
17:00 - 18:00,14,16,24,9,11,1,0
18:00 - 19:00,13,16,16,11,10,0,1
19:00 - 20:00,6,22,7,8,7,0,0
20:00 - 21:00,14,12,17,12,9,1,1
21:00 - 22:00,6,9,14,8,13,0,1
22:00 - 23:00,5,11,3,6,1,0,0
23:00 - 00:00,2,4,6,1,1,0,1
