 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.08,0.3,0.15,0.0,0.08,0.0
01:00 - 02:00,0.38,0.0,0.46,0.15,0.0,0.0,0.0
02:00 - 03:00,0.23,0.23,0.23,0.3,0.23,0.15,0.0
03:00 - 04:00,0.08,0.15,0.3,0.0,0.23,0.15,0.0
04:00 - 05:00,0.0,0.0,0.08,0.23,0.0,0.0,0.08
05:00 - 06:00,0.0,0.0,0.15,0.38,0.3,0.08,0.0
06:00 - 07:00,0.0,0.46,0.23,0.23,0.0,0.08,0.08
07:00 - 08:00,0.68,0.15,0.76,0.15,0.15,0.0,0.0
08:00 - 09:00,0.91,0.38,0.08,0.23,0.15,0.08,0.0
09:00 - 10:00,0.46,0.15,0.46,0.46,0.38,0.0,0.0
10:00 - 11:00,0.3,0.0,1.6,0.3,0.23,0.08,0.0
11:00 - 12:00,0.46,0.3,0.76,0.76,0.3,0.0,0.0
12:00 - 13:00,0.84,0.46,0.53,0.3,0.3,0.0,0.0
13:00 - 14:00,3.5,1.14,1.67,1.37,1.29,0.08,0.0
14:00 - 15:00,4.64,2.43,1.83,2.59,0.84,0.0,0.0
15:00 - 16:00,6.46,3.57,2.59,1.83,0.61,0.0,0.0
16:00 - 17:00,2.74,2.66,4.03,0.68,0.46,0.0,0.15
17:00 - 18:00,1.6,1.44,3.04,1.75,0.15,0.0,0.08
18:00 - 19:00,0.91,2.13,1.44,1.44,0.46,0.0,0.0
19:00 - 20:00,0.76,2.21,1.22,0.68,0.61,0.08,0.0
20:00 - 21:00,3.27,0.84,0.99,0.46,0.46,0.08,0.0
21:00 - 22:00,1.67,0.46,1.22,0.38,0.38,0.0,0.0
22:00 - 23:00,0.15,1.22,0.08,0.61,0.3,0.0,0.0
23:00 - 00:00,0.08,0.38,0.3,0.0,0.0,0.0,0.0
