 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,30,36,38,49,29,9
01:00 - 02:00,1,27,40,17,32,35,5
02:00 - 03:00,3,29,62,51,35,44,11
03:00 - 04:00,12,39,53,53,36,29,4
04:00 - 05:00,7,41,60,36,68,40,5
05:00 - 06:00,4,23,31,49,41,34,5
06:00 - 07:00,0,29,34,25,38,22,9
07:00 - 08:00,7,19,25,26,36,8,9
08:00 - 09:00,6,19,10,12,10,9,4
09:00 - 10:00,8,24,8,17,21,5,9
10:00 - 11:00,11,23,27,21,23,16,5
11:00 - 12:00,10,16,16,31,15,11,2
12:00 - 13:00,18,9,12,12,19,9,7
13:00 - 14:00,5,11,9,6,37,4,7
14:00 - 15:00,10,10,9,11,21,6,1
15:00 - 16:00,6,8,13,6,10,0,0
16:00 - 17:00,9,6,8,4,7,2,1
17:00 - 18:00,9,4,9,7,13,0,8
18:00 - 19:00,12,14,2,9,4,5,3
19:00 - 20:00,6,7,5,10,7,4,3
20:00 - 21:00,2,28,12,22,7,2,2
21:00 - 22:00,11,30,10,35,18,3,3
22:00 - 23:00,27,46,34,16,37,8,5
23:00 - 00:00,36,39,25,50,30,10,3
