 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.68,0.14,0.14,0.14,0.27,0.0,0.14
01:00 - 02:00,0.14,0.27,0.14,0.81,1.49,0.14,0.0
02:00 - 03:00,0.14,0.41,0.54,0.27,0.95,0.41,0.14
03:00 - 04:00,1.08,0.27,0.54,0.41,0.27,0.27,0.41
04:00 - 05:00,0.68,1.22,0.27,0.14,0.81,0.41,0.14
05:00 - 06:00,0.14,0.81,0.68,0.41,0.54,0.68,0.41
06:00 - 07:00,0.68,1.36,0.54,0.41,1.22,0.54,0.14
07:00 - 08:00,0.27,0.68,0.41,0.41,1.08,0.95,1.22
08:00 - 09:00,0.41,0.54,0.68,0.54,1.36,0.41,1.49
09:00 - 10:00,0.54,0.27,1.08,0.68,0.27,0.68,1.49
10:00 - 11:00,0.68,0.41,0.41,0.41,0.14,0.27,2.44
11:00 - 12:00,0.14,0.27,0.14,0.27,0.0,0.54,1.08
12:00 - 13:00,0.27,1.08,0.14,0.14,0.27,1.08,1.08
13:00 - 14:00,0.41,0.68,0.68,0.27,0.0,1.63,0.54
14:00 - 15:00,0.41,3.39,0.95,0.27,0.41,0.68,0.54
15:00 - 16:00,1.22,1.22,0.54,0.95,0.54,2.57,1.76
16:00 - 17:00,0.41,1.22,1.08,1.49,1.08,1.08,2.17
17:00 - 18:00,1.08,0.81,0.68,0.95,0.41,0.0,1.22
18:00 - 19:00,0.27,0.41,0.27,0.54,0.68,0.41,0.54
19:00 - 20:00,0.14,0.95,0.68,0.81,0.41,0.95,0.54
20:00 - 21:00,0.41,0.54,0.14,0.41,0.95,0.54,1.08
21:00 - 22:00,0.0,0.27,0.27,0.14,0.0,0.41,0.27
22:00 - 23:00,0.27,0.27,0.14,0.14,1.49,0.0,0.68
23:00 - 00:00,0.14,0.0,0.27,0.54,0.14,0.14,0.0
