 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,1,1,1,2,0,1
01:00 - 02:00,1,2,1,6,11,1,0
02:00 - 03:00,1,3,4,2,7,3,1
03:00 - 04:00,8,2,4,3,2,2,3
04:00 - 05:00,5,9,2,1,6,3,1
05:00 - 06:00,1,6,5,3,4,5,3
06:00 - 07:00,5,10,4,3,9,4,1
07:00 - 08:00,2,5,3,3,8,7,9
08:00 - 09:00,3,4,5,4,10,3,11
09:00 - 10:00,4,2,8,5,2,5,11
10:00 - 11:00,5,3,3,3,1,2,18
11:00 - 12:00,1,2,1,2,0,4,8
12:00 - 13:00,2,8,1,1,2,8,8
13:00 - 14:00,3,5,5,2,0,12,4
14:00 - 15:00,3,25,7,2,3,5,4
15:00 - 16:00,9,9,4,7,4,19,13
16:00 - 17:00,3,9,8,11,8,8,16
17:00 - 18:00,8,6,5,7,3,0,9
18:00 - 19:00,2,3,2,4,5,3,4
19:00 - 20:00,1,7,5,6,3,7,4
20:00 - 21:00,3,4,1,3,7,4,8
21:00 - 22:00,0,2,2,1,0,3,2
22:00 - 23:00,2,2,1,1,11,0,5
23:00 - 00:00,1,0,2,4,1,1,0
