 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,1,4,2,5,0,1
01:00 - 02:00,2,4,1,0,4,0,0
02:00 - 03:00,2,3,5,3,5,1,4
03:00 - 04:00,2,4,6,4,3,1,2
04:00 - 05:00,2,3,8,1,12,1,0
05:00 - 06:00,9,5,9,5,6,4,4
06:00 - 07:00,2,8,3,8,5,3,2
07:00 - 08:00,7,5,6,9,7,6,1
08:00 - 09:00,6,4,8,11,10,4,2
09:00 - 10:00,10,7,8,7,8,2,1
10:00 - 11:00,7,8,5,10,12,3,6
11:00 - 12:00,5,6,12,10,3,5,7
12:00 - 13:00,1,4,5,9,2,2,9
13:00 - 14:00,5,10,3,2,4,7,8
14:00 - 15:00,3,8,8,4,2,6,8
15:00 - 16:00,14,3,5,3,10,2,5
16:00 - 17:00,6,8,7,6,4,4,3
17:00 - 18:00,6,5,7,13,5,8,5
18:00 - 19:00,4,2,5,6,3,5,5
19:00 - 20:00,3,4,2,5,5,4,2
20:00 - 21:00,3,2,3,7,1,2,3
21:00 - 22:00,4,2,2,4,1,2,7
22:00 - 23:00,1,4,2,8,1,1,2
23:00 - 00:00,1,2,6,5,1,3,1
