 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.05,0.05,0.05,0.19,0.05,0.0
01:00 - 02:00,0.0,0.19,0.0,0.1,0.1,0.15,0.0
02:00 - 03:00,0.0,0.05,0.15,0.05,0.19,0.0,0.0
03:00 - 04:00,0.0,0.05,0.05,0.0,0.05,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0
05:00 - 06:00,0.0,0.0,0.05,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.15,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.05,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0
11:00 - 12:00,0.39,0.24,0.63,0.1,0.63,0.0,0.0
12:00 - 13:00,1.02,1.02,0.97,1.51,0.39,0.0,0.0
13:00 - 14:00,1.65,1.85,1.75,2.14,1.95,0.0,0.05
14:00 - 15:00,1.65,2.04,1.65,3.36,3.02,0.0,0.05
15:00 - 16:00,1.26,1.8,1.7,3.02,2.29,0.0,0.05
16:00 - 17:00,1.99,2.29,1.75,1.95,2.09,0.0,0.05
17:00 - 18:00,1.99,1.56,1.99,1.7,1.56,0.0,0.0
18:00 - 19:00,1.56,2.29,3.16,1.02,2.09,0.0,0.19
19:00 - 20:00,1.85,1.56,2.72,2.53,2.82,0.1,0.0
20:00 - 21:00,1.51,1.36,2.09,3.21,1.31,0.0,0.0
21:00 - 22:00,0.68,0.97,1.26,0.68,0.88,0.05,0.05
22:00 - 23:00,0.34,0.73,0.88,0.54,0.88,0.0,0.0
23:00 - 00:00,0.19,0.05,0.39,0.29,0.58,0.1,0.0
