 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,18,25,20,24,14,3
01:00 - 02:00,3,11,22,25,14,33,1
02:00 - 03:00,7,17,20,22,26,28,3
03:00 - 04:00,4,27,19,31,23,29,1
04:00 - 05:00,3,28,48,38,30,22,3
05:00 - 06:00,8,17,30,36,50,21,3
06:00 - 07:00,5,22,24,19,41,29,3
07:00 - 08:00,5,32,33,27,44,20,1
08:00 - 09:00,7,22,33,22,19,22,5
09:00 - 10:00,3,11,24,23,24,16,4
10:00 - 11:00,3,18,17,21,26,28,5
11:00 - 12:00,0,20,13,15,21,25,0
12:00 - 13:00,2,19,17,31,26,14,0
13:00 - 14:00,4,10,24,13,29,21,7
14:00 - 15:00,8,11,17,14,13,12,4
15:00 - 16:00,5,14,15,19,9,5,2
16:00 - 17:00,10,13,8,9,18,9,5
17:00 - 18:00,10,13,14,14,11,5,3
18:00 - 19:00,5,11,14,16,19,3,1
19:00 - 20:00,10,13,10,9,10,1,0
20:00 - 21:00,13,15,9,17,10,4,0
21:00 - 22:00,14,21,19,15,14,1,2
22:00 - 23:00,16,26,12,22,22,3,9
23:00 - 00:00,14,27,21,24,25,2,0
