 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.1,0.16,0.1,0.16,0.21,0.1
01:00 - 02:00,0.0,0.16,0.21,0.1,0.0,0.0,0.0
02:00 - 03:00,0.0,0.05,0.05,0.16,0.0,0.47,0.0
03:00 - 04:00,0.0,0.05,0.16,0.1,0.31,7.76,0.1
04:00 - 05:00,0.0,0.47,0.21,0.41,24.46,5.27,0.0
05:00 - 06:00,0.0,0.47,0.16,0.31,37.44,0.1,0.0
06:00 - 07:00,0.0,0.41,0.31,0.47,1.03,0.16,0.0
07:00 - 08:00,0.0,0.26,0.41,0.21,0.1,0.05,0.0
08:00 - 09:00,0.0,0.26,0.98,0.16,0.16,0.16,0.0
09:00 - 10:00,0.05,0.1,0.93,0.52,0.05,0.41,0.1
10:00 - 11:00,0.05,0.41,0.21,0.31,0.41,0.26,0.05
11:00 - 12:00,0.05,0.26,0.31,0.67,0.1,0.31,0.0
12:00 - 13:00,0.0,0.21,0.26,0.26,0.1,0.16,0.0
13:00 - 14:00,0.0,0.05,0.21,0.16,0.0,0.1,0.0
14:00 - 15:00,0.0,0.05,0.26,0.1,0.1,0.36,0.16
15:00 - 16:00,0.0,0.21,0.47,0.0,0.36,0.21,0.0
16:00 - 17:00,0.0,0.0,0.05,0.1,0.16,0.05,0.0
17:00 - 18:00,0.0,0.0,0.21,0.0,0.26,0.0,0.0
18:00 - 19:00,0.0,0.0,0.05,0.0,0.1,0.0,0.0
19:00 - 20:00,0.0,0.05,0.0,0.0,0.0,0.05,0.0
20:00 - 21:00,0.0,0.05,0.05,0.0,0.05,0.0,0.0
21:00 - 22:00,0.16,0.47,0.31,0.16,0.16,0.0,0.0
22:00 - 23:00,0.0,0.31,0.26,0.21,0.78,0.0,0.05
23:00 - 00:00,0.21,1.03,0.21,0.16,0.05,0.0,0.0
