 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,13,16,17,12,18,1
01:00 - 02:00,1,15,6,17,9,14,5
02:00 - 03:00,2,6,11,5,11,9,4
03:00 - 04:00,1,15,5,14,10,3,3
04:00 - 05:00,1,6,11,13,20,15,0
05:00 - 06:00,3,18,21,11,7,80,3
06:00 - 07:00,1,2,1,2,16,59,3
07:00 - 08:00,0,0,0,11,3,3,0
08:00 - 09:00,2,0,3,5,1,0,1
09:00 - 10:00,3,1,13,3,4,0,0
10:00 - 11:00,17,23,26,11,11,0,1
11:00 - 12:00,51,41,41,27,33,2,6
12:00 - 13:00,28,26,58,50,31,0,4
13:00 - 14:00,11,6,6,9,8,0,7
14:00 - 15:00,19,17,37,9,14,0,0
15:00 - 16:00,38,55,44,30,50,0,0
16:00 - 17:00,34,40,61,34,46,1,0
17:00 - 18:00,40,45,49,63,45,1,0
18:00 - 19:00,29,58,35,37,61,0,0
19:00 - 20:00,22,25,31,26,17,1,0
20:00 - 21:00,25,35,29,26,11,1,3
21:00 - 22:00,22,29,45,10,59,1,0
22:00 - 23:00,19,19,22,19,61,1,0
23:00 - 00:00,14,17,31,18,13,0,0
