 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,5,6,10,10,3,1
01:00 - 02:00,1,3,5,2,5,1,2
02:00 - 03:00,1,5,10,6,1,1,1
03:00 - 04:00,4,4,5,7,9,3,2
04:00 - 05:00,6,7,8,7,5,9,2
05:00 - 06:00,9,6,6,5,7,9,4
06:00 - 07:00,2,6,9,8,7,6,3
07:00 - 08:00,3,0,5,4,4,1,6
08:00 - 09:00,9,3,6,3,1,3,0
09:00 - 10:00,0,1,4,4,2,0,0
10:00 - 11:00,3,0,1,5,2,1,3
11:00 - 12:00,2,7,1,0,3,0,0
12:00 - 13:00,0,2,8,2,3,0,1
13:00 - 14:00,4,3,4,3,3,2,2
14:00 - 15:00,8,12,17,17,11,4,5
15:00 - 16:00,17,17,11,18,20,12,13
16:00 - 17:00,10,22,23,18,16,14,8
17:00 - 18:00,9,25,13,15,14,13,3
18:00 - 19:00,7,4,10,17,13,10,9
19:00 - 20:00,9,8,10,6,8,7,7
20:00 - 21:00,7,6,11,10,8,10,10
21:00 - 22:00,13,15,4,8,12,6,3
22:00 - 23:00,12,12,10,9,9,8,2
23:00 - 00:00,10,12,4,4,7,0,2
