 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.39,0.32,0.34,0.25,0.41,0.08
01:00 - 02:00,0.1,0.32,0.46,0.27,0.37,0.36,0.14
02:00 - 03:00,0.27,0.29,0.36,0.41,0.36,0.39,0.1
03:00 - 04:00,0.27,0.41,0.44,0.27,0.32,0.27,0.12
04:00 - 05:00,0.44,0.39,0.61,0.32,0.39,0.32,0.14
05:00 - 06:00,0.7,0.53,0.7,0.53,0.66,0.31,0.12
06:00 - 07:00,0.7,0.54,0.7,0.53,0.63,0.22,0.15
07:00 - 08:00,0.63,0.56,0.51,0.87,0.68,0.2,0.03
08:00 - 09:00,0.58,0.78,0.83,1.15,0.92,0.19,0.1
09:00 - 10:00,0.73,1.07,0.95,1.27,0.98,0.1,0.19
10:00 - 11:00,1.1,0.76,0.68,0.76,0.88,0.31,0.17
11:00 - 12:00,1.31,1.31,0.85,0.95,1.1,0.24,0.22
12:00 - 13:00,0.88,1.24,1.04,1.21,0.98,0.31,0.24
13:00 - 14:00,1.07,0.85,0.97,1.19,0.95,0.24,0.29
14:00 - 15:00,1.05,1.26,1.46,1.53,1.0,0.25,0.25
15:00 - 16:00,1.02,1.19,1.36,1.27,0.93,0.25,0.19
16:00 - 17:00,1.02,1.05,1.1,1.0,0.87,0.25,0.22
17:00 - 18:00,0.93,0.83,0.98,0.97,0.83,0.19,0.32
18:00 - 19:00,1.07,0.93,1.05,0.9,0.66,0.29,0.17
19:00 - 20:00,1.04,0.93,0.81,0.8,0.66,0.17,0.2
20:00 - 21:00,0.68,0.66,0.48,0.78,0.81,0.1,0.17
21:00 - 22:00,0.66,0.8,0.8,0.85,0.8,0.14,0.17
22:00 - 23:00,0.65,0.48,0.59,0.63,0.48,0.12,0.17
23:00 - 00:00,0.49,0.44,0.27,0.51,0.48,0.15,0.12
