 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,1,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,1,0,0,0,0,0
03:00 - 04:00,0,1,0,2,0,0,0
04:00 - 05:00,2,0,0,2,0,0,0
05:00 - 06:00,3,0,0,1,0,0,0
06:00 - 07:00,0,0,0,1,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,1,1,0,0,2,0,0
10:00 - 11:00,3,1,2,0,0,0,0
11:00 - 12:00,1,2,1,1,1,0,0
12:00 - 13:00,3,1,0,3,4,0,0
13:00 - 14:00,2,9,4,19,4,0,1
14:00 - 15:00,9,10,20,13,5,0,0
15:00 - 16:00,9,8,16,14,11,0,2
16:00 - 17:00,22,17,12,11,6,0,0
17:00 - 18:00,15,18,12,16,26,0,0
18:00 - 19:00,2,14,14,13,7,0,0
19:00 - 20:00,8,22,13,11,6,0,0
20:00 - 21:00,15,19,12,9,18,0,0
21:00 - 22:00,4,8,12,5,6,0,0
22:00 - 23:00,0,1,7,4,2,0,0
23:00 - 00:00,4,4,23,18,0,0,0
