 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.75,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.75,0.0,0.0,0.0,0.0,0.75
07:00 - 08:00,0.75,1.5,1.5,2.26,0.0,0.0,1.5
08:00 - 09:00,0.0,0.75,0.0,1.5,0.0,0.0,0.75
09:00 - 10:00,0.75,0.75,2.26,0.75,0.75,0.0,0.0
10:00 - 11:00,0.0,2.26,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,3.01,0.75,6.02,0.0,0.0,2.26
12:00 - 13:00,3.01,3.76,1.5,2.26,0.0,0.0,0.75
13:00 - 14:00,2.26,3.01,0.0,1.5,0.0,0.0,1.5
14:00 - 15:00,2.26,3.76,1.5,3.76,0.0,0.0,1.5
15:00 - 16:00,0.0,1.5,2.26,0.75,0.0,0.0,3.76
16:00 - 17:00,0.75,2.26,1.5,2.26,0.0,0.0,1.5
17:00 - 18:00,0.75,0.75,2.26,2.26,0.0,0.0,0.0
18:00 - 19:00,2.26,1.5,1.5,2.26,0.0,0.0,3.76
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.75,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.75,0.0,0.0,0.0,0.0,0.0,0.0
