 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,1.32
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.19,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.38,0.38,0.95,0.19,0.19,0.0,0.0
06:00 - 07:00,0.76,0.0,0.76,0.95,1.13,0.0,0.0
07:00 - 08:00,3.02,0.95,1.7,0.57,1.32,0.0,0.0
08:00 - 09:00,3.59,3.78,1.13,3.4,1.51,0.0,0.0
09:00 - 10:00,1.89,2.46,0.95,3.59,2.27,0.0,0.0
10:00 - 11:00,1.89,1.89,2.08,1.7,2.46,0.0,0.0
11:00 - 12:00,4.54,4.54,2.65,1.32,1.7,0.0,0.0
12:00 - 13:00,1.51,0.95,2.08,1.13,1.32,0.0,0.0
13:00 - 14:00,1.89,2.65,1.89,0.38,2.46,0.0,0.0
14:00 - 15:00,0.76,0.95,1.13,1.32,1.7,0.19,0.76
15:00 - 16:00,0.95,0.38,1.13,1.13,0.76,0.0,0.0
16:00 - 17:00,0.57,0.57,0.38,1.32,0.38,0.0,0.0
17:00 - 18:00,0.38,0.19,0.0,0.57,0.95,0.0,0.0
18:00 - 19:00,0.0,0.0,0.57,0.19,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.19,0.19,0.0,0.0
20:00 - 21:00,0.0,0.19,0.19,0.19,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.38,0.0,0.76,0.0,0.0
22:00 - 23:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.19,0.0
