 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.28,0.0,0.0,0.0
01:00 - 02:00,0.09,0.19,0.09,0.0,0.0,0.0,0.19
02:00 - 03:00,0.0,0.0,0.09,0.0,0.0,0.0,0.09
03:00 - 04:00,0.0,0.0,0.09,0.0,0.28,0.0,0.0
04:00 - 05:00,0.0,0.09,0.19,0.0,0.09,0.0,0.09
05:00 - 06:00,0.38,0.47,0.19,0.57,0.0,0.09,0.09
06:00 - 07:00,1.61,0.85,0.57,1.23,0.85,0.19,0.0
07:00 - 08:00,1.42,0.66,0.76,0.76,1.42,0.09,0.0
08:00 - 09:00,3.12,1.32,1.51,0.85,1.98,0.0,0.0
09:00 - 10:00,4.25,1.61,2.08,2.65,2.17,0.09,0.0
10:00 - 11:00,1.61,1.23,0.95,2.55,3.12,0.0,0.0
11:00 - 12:00,2.17,2.08,1.61,1.51,1.8,0.0,0.0
12:00 - 13:00,3.69,1.98,2.46,2.55,1.42,0.09,0.09
13:00 - 14:00,2.74,2.17,1.42,0.57,1.51,0.0,0.0
14:00 - 15:00,1.13,1.89,0.66,1.13,1.7,0.0,0.57
15:00 - 16:00,1.61,0.66,2.08,1.04,1.13,0.09,0.09
16:00 - 17:00,0.66,1.13,0.76,1.13,0.57,0.28,0.09
17:00 - 18:00,0.66,1.23,0.47,0.66,0.19,0.0,0.19
18:00 - 19:00,0.28,0.09,0.28,0.09,0.0,0.0,0.0
19:00 - 20:00,0.19,0.09,0.28,0.19,0.09,0.28,0.09
20:00 - 21:00,0.09,0.19,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.09,0.09,0.09,0.09,0.09,0.09,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.09,0.0,0.09,0.09,0.0,0.0,0.0
