 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.77,0.0,1.92,3.45
01:00 - 02:00,0.38,0.0,0.38,0.0,1.15,0.0,0.0
02:00 - 03:00,0.0,0.0,0.38,0.0,0.77,1.15,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.38,0.0,0.0,0.0,0.38,0.0,0.0
06:00 - 07:00,0.0,0.38,1.53,2.3,0.77,0.0,0.0
07:00 - 08:00,0.0,0.38,0.0,0.38,0.38,0.0,0.38
08:00 - 09:00,0.0,0.0,0.0,0.0,0.38,0.77,0.38
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,2.3,1.15
10:00 - 11:00,0.38,0.77,0.38,0.0,1.15,0.38,0.77
11:00 - 12:00,0.38,0.0,0.0,0.0,0.0,1.53,0.77
12:00 - 13:00,0.38,0.77,0.0,0.0,0.0,1.53,0.0
13:00 - 14:00,0.0,0.38,0.38,0.0,1.53,1.53,1.92
14:00 - 15:00,0.0,1.53,0.38,0.0,0.38,0.0,0.0
15:00 - 16:00,0.0,0.0,0.77,0.0,0.77,0.77,1.15
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,1.92,1.15
17:00 - 18:00,0.77,0.38,0.38,1.53,0.38,4.21,1.15
18:00 - 19:00,0.38,0.77,0.77,0.38,1.15,0.38,0.0
19:00 - 20:00,0.38,0.38,0.38,1.15,0.77,2.68,0.77
20:00 - 21:00,3.83,0.38,0.0,0.38,0.0,1.53,1.53
21:00 - 22:00,1.15,0.77,0.0,3.83,0.0,1.92,1.53
22:00 - 23:00,0.0,0.77,2.3,0.77,0.38,4.98,3.07
23:00 - 00:00,0.0,0.77,0.77,0.0,1.15,2.3,0.38
