 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.53,0.0,0.53,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.35,0.18,0.0,0.0,0.0
02:00 - 03:00,0.0,0.18,0.53,0.35,0.0,0.18,0.0
03:00 - 04:00,0.0,0.18,0.35,0.35,0.18,0.0,0.0
04:00 - 05:00,0.0,0.0,1.4,2.1,0.18,0.0,0.0
05:00 - 06:00,0.18,0.53,0.18,0.35,0.0,0.0,0.0
06:00 - 07:00,0.7,0.0,0.0,0.7,0.0,0.0,0.0
07:00 - 08:00,0.35,0.18,0.18,0.35,0.0,0.0,0.18
08:00 - 09:00,1.93,0.18,0.35,0.35,0.88,0.0,0.0
09:00 - 10:00,2.98,1.23,0.88,1.05,0.7,0.0,0.0
10:00 - 11:00,2.28,0.7,1.93,2.63,0.53,0.0,0.18
11:00 - 12:00,0.7,0.88,0.88,2.63,1.05,0.18,0.0
12:00 - 13:00,1.93,1.05,0.7,1.23,0.0,0.0,0.0
13:00 - 14:00,1.05,1.58,1.93,1.58,0.35,0.0,0.0
14:00 - 15:00,1.4,2.63,0.7,4.03,0.88,0.0,0.35
15:00 - 16:00,0.7,1.23,2.45,3.33,1.05,0.18,0.18
16:00 - 17:00,0.18,1.75,1.23,0.88,0.18,1.4,0.0
17:00 - 18:00,1.05,1.58,2.45,1.75,0.53,0.0,0.53
18:00 - 19:00,0.53,0.7,1.23,1.23,1.93,0.0,0.0
19:00 - 20:00,0.18,0.88,0.88,0.18,0.0,0.0,0.0
20:00 - 21:00,3.68,0.0,1.05,1.4,0.88,0.0,0.0
21:00 - 22:00,0.88,0.7,0.7,0.53,0.7,0.18,0.18
22:00 - 23:00,0.35,0.18,0.0,0.18,0.0,0.0,0.0
23:00 - 00:00,0.35,0.0,0.0,0.0,0.0,0.0,0.0
