 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,31,41,37,36,42,5
01:00 - 02:00,4,21,18,31,20,32,3
02:00 - 03:00,8,26,11,46,31,21,4
03:00 - 04:00,4,24,10,24,25,16,20
04:00 - 05:00,5,18,21,30,22,10,13
05:00 - 06:00,2,15,35,16,20,9,10
06:00 - 07:00,7,10,14,23,8,20,6
07:00 - 08:00,2,7,11,4,8,12,4
08:00 - 09:00,2,7,8,11,6,5,2
09:00 - 10:00,2,12,8,9,8,3,2
10:00 - 11:00,7,10,7,6,3,1,2
11:00 - 12:00,1,9,4,10,6,4,2
12:00 - 13:00,2,6,6,3,3,3,0
13:00 - 14:00,4,7,7,3,9,0,1
14:00 - 15:00,4,12,17,12,12,3,2
15:00 - 16:00,23,34,32,28,24,4,2
16:00 - 17:00,26,48,45,164,59,33,9
17:00 - 18:00,47,43,60,75,78,14,3
18:00 - 19:00,49,39,48,53,49,21,4
19:00 - 20:00,55,20,46,40,44,5,8
20:00 - 21:00,46,42,44,44,55,6,9
21:00 - 22:00,54,48,37,70,52,4,8
22:00 - 23:00,51,45,61,63,32,9,10
23:00 - 00:00,42,61,42,48,55,7,6
